MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
99999999904,000000000000000004,0.576,Active Import Interval (kW),16-07-2025 18:30
99999999904,000000000000000004,0.601,Active Import Interval (kW),16-07-2025 19:00
99999999904,000000000000000004,0.592,Active Import Interval (kW),16-07-2025 19:30
99999999904,000000000000000004,0.63,Active Import Interval (kW),16-07-2025 20:00
99999999904,000000000000000004,0.658,Active Import Interval (kW),16-07-2025 20:30
99999999904,000000000000000004,0.666,Active Import Interval (kW),16-07-2025 21:00
99999999904,000000000000000004,0.634,Active Import Interval (kW),16-07-2025 21:30
99999999904,000000000000000004,0.597,Active Import Interval (kW),16-07-2025 22:00
99999999904,000000000000000004,0.27,Active Import Interval (kW),16-07-2025 22:30
99999999904,000000000000000004,0.31,Active Import Interval (kW),16-07-2025 23:00
99999999904,000000000000000004,0.104,Active Import Interval (kW),16-07-2025 23:30
99999999904,000000000000000004,0.109,Active Import Interval (kW),17-07-2025 00:00
99999999904,000000000000000004,0.116,Active Import Interval (kW),17-07-2025 00:30
99999999904,000000000000000004,0.097,Active Import Interval (kW),17-07-2025 01:00
99999999904,000000000000000004,0.117,Active Import Interval (kW),17-07-2025 01:30
99999999904,000000000000000004,0.101,Active Import Interval (kW),17-07-2025 02:00
99999999904,000000000000000004,0.092,Active Import Interval (kW),17-07-2025 02:30
99999999904,000000000000000004,0.093,Active Import Interval (kW),17-07-2025 03:00
99999999904,000000000000000004,0.099,Active Import Interval (kW),17-07-2025 03:30
99999999904,000000000000000004,0.098,Active Import Interval (kW),17-07-2025 04:00
99999999904,000000000000000004,0.098,Active Import Interval (kW),17-07-2025 04:30
99999999904,000000000000000004,0.11,Active Import Interval (kW),17-07-2025 05:00
99999999904,000000000000000004,0.108,Active Import Interval (kW),17-07-2025 05:30
99999999904,000000000000000004,0.106,Active Import Interval (kW),17-07-2025 06:00
99999999904,000000000000000004,0.248,Active Import Interval (kW),17-07-2025 06:30
99999999904,000000000000000004,0.257,Active Import Interval (kW),17-07-2025 07:00
99999999904,000000000000000004,0.556,Active Import Interval (kW),17-07-2025 07:30
99999999904,000000000000000004,0.572,Active Import Interval (kW),17-07-2025 08:00
99999999904,000000000000000004,0.528,Active Import Interval (kW),17-07-2025 08:30
99999999904,000000000000000004,0.492,Active Import Interval (kW),17-07-2025 09:00
99999999904,000000000000000004,0.226,Active Import Interval (kW),17-07-2025 09:30
99999999904,000000000000000004,0.239,Active Import Interval (kW),17-07-2025 10:00
99999999904,000000000000000004,0.259,Active Import Interval (kW),17-07-2025 10:30
99999999904,000000000000000004,0.216,Active Import Interval (kW),17-07-2025 11:00
99999999904,000000000000000004,0.216,Active Import Interval (kW),17-07-2025 11:30
99999999904,000000000000000004,0.239,Active Import Interval (kW),17-07-2025 12:00
99999999904,000000000000000004,0.241,Active Import Interval (kW),17-07-2025 12:30
99999999904,000000000000000004,0.247,Active Import Interval (kW),17-07-2025 13:00
99999999904,000000000000000004,0.21,Active Import Interval (kW),17-07-2025 13:30
99999999904,000000000000000004,0.242,Active Import Interval (kW),17-07-2025 14:00
99999999904,000000000000000004,0.246,Active Import Interval (kW),17-07-2025 14:30
99999999904,000000000000000004,0.236,Active Import Interval (kW),17-07-2025 15:00
99999999904,000000000000000004,0.215,Active Import Interval (kW),17-07-2025 15:30
99999999904,000000000000000004,0.236,Active Import Interval (kW),17-07-2025 16:00
99999999904,000000000000000004,0.242,Active Import Interval (kW),17-07-2025 16:30
99999999904,000000000000000004,0.235,Active Import Interval (kW),17-07-2025 17:00
99999999904,000000000000000004,0.628,Active Import Interval (kW),17-07-2025 17:30
99999999904,000000000000000004,0.645,Active Import Interval (kW),17-07-2025 18:00
99999999904,000000000000000004,0.629,Active Import Interval (kW),17-07-2025 18:30
99999999904,000000000000000004,0.608,Active Import Interval (kW),17-07-2025 19:00
99999999904,000000000000000004,0.66,Active Import Interval (kW),17-07-2025 19:30
99999999904,000000000000000004,0.643,Active Import Interval (kW),17-07-2025 20:00
99999999904,000000000000000004,0.606,Active Import Interval (kW),17-07-2025 20:30
99999999904,000000000000000004,0.687,Active Import Interval (kW),17-07-2025 21:00
99999999904,000000000000000004,0.604,Active Import Interval (kW),17-07-2025 21:30
99999999904,000000000000000004,0.653,Active Import Interval (kW),17-07-2025 22:00
99999999904,000000000000000004,0.386,Active Import Interval (kW),17-07-2025 22:30
99999999904,000000000000000004,0.335,Active Import Interval (kW),17-07-2025 23:00
99999999904,000000000000000004,0.102,Active Import Interval (kW),17-07-2025 23:30
99999999904,000000000000000004,0.098,Active Import Interval (kW),18-07-2025 00:00
99999999904,000000000000000004,0.117,Active Import Interval (kW),18-07-2025 00:30
99999999904,000000000000000004,0.093,Active Import Interval (kW),18-07-2025 01:00
99999999904,000000000000000004,0.102,Active Import Interval (kW),18-07-2025 01:30
99999999904,000000000000000004,0.101,Active Import Interval (kW),18-07-2025 02:00
99999999904,000000000000000004,0.107,Active Import Interval (kW),18-07-2025 02:30
99999999904,000000000000000004,0.105,Active Import Interval (kW),18-07-2025 03:00
99999999904,000000000000000004,0.094,Active Import Interval (kW),18-07-2025 03:30
99999999904,000000000000000004,0.11,Active Import Interval (kW),18-07-2025 04:00
99999999904,000000000000000004,0.101,Active Import Interval (kW),18-07-2025 04:30
99999999904,000000000000000004,0.11,Active Import Interval (kW),18-07-2025 05:00
99999999904,000000000000000004,0.114,Active Import Interval (kW),18-07-2025 05:30
99999999904,000000000000000004,0.108,Active Import Interval (kW),18-07-2025 06:00
99999999904,000000000000000004,0.275,Active Import Interval (kW),18-07-2025 06:30
99999999904,000000000000000004,0.256,Active Import Interval (kW),18-07-2025 07:00
99999999904,000000000000000004,0.549,Active Import Interval (kW),18-07-2025 07:30
99999999904,000000000000000004,0.565,Active Import Interval (kW),18-07-2025 08:00
99999999904,000000000000000004,0.598,Active Import Interval (kW),18-07-2025 08:30
99999999904,000000000000000004,0.551,Active Import Interval (kW),18-07-2025 09:00
99999999904,000000000000000004,0.238,Active Import Interval (kW),18-07-2025 09:30
99999999904,000000000000000004,0.23,Active Import Interval (kW),18-07-2025 10:00
99999999904,000000000000000004,0.261,Active Import Interval (kW),18-07-2025 10:30
99999999904,000000000000000004,0.187,Active Import Interval (kW),18-07-2025 11:00
99999999904,000000000000000004,0.241,Active Import Interval (kW),18-07-2025 11:30
99999999904,000000000000000004,0.234,Active Import Interval (kW),18-07-2025 12:00
99999999904,000000000000000004,0.22,Active Import Interval (kW),18-07-2025 12:30
99999999904,000000000000000004,0.232,Active Import Interval (kW),18-07-2025 13:00
99999999904,000000000000000004,0.229,Active Import Interval (kW),18-07-2025 13:30
99999999904,000000000000000004,0.204,Active Import Interval (kW),18-07-2025 14:00
99999999904,000000000000000004,0.235,Active Import Interval (kW),18-07-2025 14:30
99999999904,000000000000000004,0.232,Active Import Interval (kW),18-07-2025 15:00
99999999904,000000000000000004,0.245,Active Import Interval (kW),18-07-2025 15:30
99999999904,000000000000000004,0.207,Active Import Interval (kW),18-07-2025 16:00
99999999904,000000000000000004,0.229,Active Import Interval (kW),18-07-2025 16:30
99999999904,000000000000000004,0.214,Active Import Interval (kW),18-07-2025 17:00
99999999904,000000000000000004,0.646,Active Import Interval (kW),18-07-2025 17:30
99999999904,000000000000000004,0.638,Active Import Interval (kW),18-07-2025 18:00
99999999904,000000000000000004,0.551,Active Import Interval (kW),18-07-2025 18:30
99999999904,000000000000000004,0.721,Active Import Interval (kW),18-07-2025 19:00
99999999904,000000000000000004,0.631,Active Import Interval (kW),18-07-2025 19:30
99999999904,000000000000000004,0.608,Active Import Interval (kW),18-07-2025 20:00
99999999904,000000000000000004,0.684,Active Import Interval (kW),18-07-2025 20:30
99999999904,000000000000000004,0.536,Active Import Interval (kW),18-07-2025 21:00
99999999904,000000000000000004,0.567,Active Import Interval (kW),18-07-2025 21:30
99999999904,000000000000000004,0.593,Active Import Interval (kW),18-07-2025 22:00
99999999904,000000000000000004,0.346,Active Import Interval (kW),18-07-2025 22:30
99999999904,000000000000000004,0.341,Active Import Interval (kW),18-07-2025 23:00
99999999904,000000000000000004,0.111,Active Import Interval (kW),18-07-2025 23:30
99999999904,000000000000000004,0.097,Active Import Interval (kW),19-07-2025 00:00
99999999904,000000000000000004,0.094,Active Import Interval (kW),19-07-2025 00:30
99999999904,000000000000000004,0.108,Active Import Interval (kW),19-07-2025 01:00
99999999904,000000000000000004,0.095,Active Import Interval (kW),19-07-2025 01:30
99999999904,000000000000000004,0.108,Active Import Interval (kW),19-07-2025 02:00
99999999904,000000000000000004,0.116,Active Import Interval (kW),19-07-2025 02:30
99999999904,000000000000000004,0.102,Active Import Interval (kW),19-07-2025 03:00
99999999904,000000000000000004,0.108,Active Import Interval (kW),19-07-2025 03:30
99999999904,000000000000000004,0.098,Active Import Interval (kW),19-07-2025 04:00
99999999904,000000000000000004,0.099,Active Import Interval (kW),19-07-2025 04:30
99999999904,000000000000000004,0.091,Active Import Interval (kW),19-07-2025 05:00
99999999904,000000000000000004,0.108,Active Import Interval (kW),19-07-2025 05:30
99999999904,000000000000000004,0.104,Active Import Interval (kW),19-07-2025 06:00
99999999904,000000000000000004,0.264,Active Import Interval (kW),19-07-2025 06:30
99999999904,000000000000000004,0.262,Active Import Interval (kW),19-07-2025 07:00
99999999904,000000000000000004,0.563,Active Import Interval (kW),19-07-2025 07:30
99999999904,000000000000000004,0.56,Active Import Interval (kW),19-07-2025 08:00
99999999904,000000000000000004,0.552,Active Import Interval (kW),19-07-2025 08:30
99999999904,000000000000000004,0.583,Active Import Interval (kW),19-07-2025 09:00
99999999904,000000000000000004,0.222,Active Import Interval (kW),19-07-2025 09:30
99999999904,000000000000000004,0.226,Active Import Interval (kW),19-07-2025 10:00
99999999904,000000000000000004,0.228,Active Import Interval (kW),19-07-2025 10:30
99999999904,000000000000000004,0.234,Active Import Interval (kW),19-07-2025 11:00
99999999904,000000000000000004,0.242,Active Import Interval (kW),19-07-2025 11:30
99999999904,000000000000000004,0.23,Active Import Interval (kW),19-07-2025 12:00
99999999904,000000000000000004,0.239,Active Import Interval (kW),19-07-2025 12:30
99999999904,000000000000000004,0.238,Active Import Interval (kW),19-07-2025 13:00
99999999904,000000000000000004,0.25,Active Import Interval (kW),19-07-2025 13:30
99999999904,000000000000000004,0.22,Active Import Interval (kW),19-07-2025 14:00
99999999904,000000000000000004,0.236,Active Import Interval (kW),19-07-2025 14:30
99999999904,000000000000000004,0.245,Active Import Interval (kW),19-07-2025 15:00
99999999904,000000000000000004,0.24,Active Import Interval (kW),19-07-2025 15:30
99999999904,000000000000000004,0.207,Active Import Interval (kW),19-07-2025 16:00
99999999904,000000000000000004,0.224,Active Import Interval (kW),19-07-2025 16:30
99999999904,000000000000000004,0.246,Active Import Interval (kW),19-07-2025 17:00
99999999904,000000000000000004,0.582,Active Import Interval (kW),19-07-2025 17:30
99999999904,000000000000000004,0.517,Active Import Interval (kW),19-07-2025 18:00
99999999904,000000000000000004,0.579,Active Import Interval (kW),19-07-2025 18:30
99999999904,000000000000000004,0.716,Active Import Interval (kW),19-07-2025 19:00
99999999904,000000000000000004,0.675,Active Import Interval (kW),19-07-2025 19:30
99999999904,000000000000000004,0.595,Active Import Interval (kW),19-07-2025 20:00
99999999904,000000000000000004,0.643,Active Import Interval (kW),19-07-2025 20:30
99999999904,000000000000000004,0.6,Active Import Interval (kW),19-07-2025 21:00
99999999904,000000000000000004,0.631,Active Import Interval (kW),19-07-2025 21:30
99999999904,000000000000000004,0.588,Active Import Interval (kW),19-07-2025 22:00
99999999904,000000000000000004,0.368,Active Import Interval (kW),19-07-2025 22:30
99999999904,000000000000000004,0.29,Active Import Interval (kW),19-07-2025 23:00
99999999904,000000000000000004,0.097,Active Import Interval (kW),19-07-2025 23:30
99999999904,000000000000000004,0.099,Active Import Interval (kW),20-07-2025 00:00
99999999904,000000000000000004,0.109,Active Import Interval (kW),20-07-2025 00:30
99999999904,000000000000000004,0.097,Active Import Interval (kW),20-07-2025 01:00
99999999904,000000000000000004,0.108,Active Import Interval (kW),20-07-2025 01:30
99999999904,000000000000000004,0.104,Active Import Interval (kW),20-07-2025 02:00
99999999904,000000000000000004,0.101,Active Import Interval (kW),20-07-2025 02:30
99999999904,000000000000000004,0.098,Active Import Interval (kW),20-07-2025 03:00
99999999904,000000000000000004,0.1,Active Import Interval (kW),20-07-2025 03:30
99999999904,000000000000000004,0.098,Active Import Interval (kW),20-07-2025 04:00
99999999904,000000000000000004,0.106,Active Import Interval (kW),20-07-2025 04:30
99999999904,000000000000000004,0.096,Active Import Interval (kW),20-07-2025 05:00
99999999904,000000000000000004,0.113,Active Import Interval (kW),20-07-2025 05:30
99999999904,000000000000000004,0.111,Active Import Interval (kW),20-07-2025 06:00
99999999904,000000000000000004,0.288,Active Import Interval (kW),20-07-2025 06:30
99999999904,000000000000000004,0.287,Active Import Interval (kW),20-07-2025 07:00
99999999904,000000000000000004,0.626,Active Import Interval (kW),20-07-2025 07:30
99999999904,000000000000000004,0.575,Active Import Interval (kW),20-07-2025 08:00
99999999904,000000000000000004,0.549,Active Import Interval (kW),20-07-2025 08:30
99999999904,000000000000000004,0.559,Active Import Interval (kW),20-07-2025 09:00
99999999904,000000000000000004,0.221,Active Import Interval (kW),20-07-2025 09:30
99999999904,000000000000000004,0.23,Active Import Interval (kW),20-07-2025 10:00
99999999904,000000000000000004,0.21,Active Import Interval (kW),20-07-2025 10:30
99999999904,000000000000000004,0.234,Active Import Interval (kW),20-07-2025 11:00
99999999904,000000000000000004,0.241,Active Import Interval (kW),20-07-2025 11:30
99999999904,000000000000000004,0.225,Active Import Interval (kW),20-07-2025 12:00
99999999904,000000000000000004,0.237,Active Import Interval (kW),20-07-2025 12:30
99999999904,000000000000000004,0.248,Active Import Interval (kW),20-07-2025 13:00
99999999904,000000000000000004,0.225,Active Import Interval (kW),20-07-2025 13:30
99999999904,000000000000000004,0.217,Active Import Interval (kW),20-07-2025 14:00
99999999904,000000000000000004,0.202,Active Import Interval (kW),20-07-2025 14:30
99999999904,000000000000000004,0.235,Active Import Interval (kW),20-07-2025 15:00
99999999904,000000000000000004,0.252,Active Import Interval (kW),20-07-2025 15:30
99999999904,000000000000000004,0.208,Active Import Interval (kW),20-07-2025 16:00
99999999904,000000000000000004,0.244,Active Import Interval (kW),20-07-2025 16:30
99999999904,000000000000000004,0.25,Active Import Interval (kW),20-07-2025 17:00
99999999904,000000000000000004,0.676,Active Import Interval (kW),20-07-2025 17:30
99999999904,000000000000000004,0.64,Active Import Interval (kW),20-07-2025 18:00
99999999904,000000000000000004,0.598,Active Import Interval (kW),20-07-2025 18:30
99999999904,000000000000000004,0.525,Active Import Interval (kW),20-07-2025 19:00
99999999904,000000000000000004,0.543,Active Import Interval (kW),20-07-2025 19:30
99999999904,000000000000000004,0.602,Active Import Interval (kW),20-07-2025 20:00
99999999904,000000000000000004,0.628,Active Import Interval (kW),20-07-2025 20:30
99999999904,000000000000000004,0.561,Active Import Interval (kW),20-07-2025 21:00
99999999904,000000000000000004,0.585,Active Import Interval (kW),20-07-2025 21:30
99999999904,000000000000000004,0.572,Active Import Interval (kW),20-07-2025 22:00
99999999904,000000000000000004,0.347,Active Import Interval (kW),20-07-2025 22:30
99999999904,000000000000000004,0.369,Active Import Interval (kW),20-07-2025 23:00
99999999904,000000000000000004,0.119,Active Import Interval (kW),20-07-2025 23:30
99999999904,000000000000000004,0.088,Active Import Interval (kW),21-07-2025 00:00
99999999904,000000000000000004,0.111,Active Import Interval (kW),21-07-2025 00:30
99999999904,000000000000000004,0.092,Active Import Interval (kW),21-07-2025 01:00
99999999904,000000000000000004,0.114,Active Import Interval (kW),21-07-2025 01:30
99999999904,000000000000000004,0.116,Active Import Interval (kW),21-07-2025 02:00
99999999904,000000000000000004,0.117,Active Import Interval (kW),21-07-2025 02:30
99999999904,000000000000000004,0.106,Active Import Interval (kW),21-07-2025 03:00
99999999904,000000000000000004,0.1,Active Import Interval (kW),21-07-2025 03:30
99999999904,000000000000000004,0.113,Active Import Interval (kW),21-07-2025 04:00
99999999904,000000000000000004,0.079,Active Import Interval (kW),21-07-2025 04:30
99999999904,000000000000000004,0.091,Active Import Interval (kW),21-07-2025 05:00
99999999904,000000000000000004,0.112,Active Import Interval (kW),21-07-2025 05:30
99999999904,000000000000000004,0.093,Active Import Interval (kW),21-07-2025 06:00
99999999904,000000000000000004,0.288,Active Import Interval (kW),21-07-2025 06:30
99999999904,000000000000000004,0.266,Active Import Interval (kW),21-07-2025 07:00
99999999904,000000000000000004,0.478,Active Import Interval (kW),21-07-2025 07:30
99999999904,000000000000000004,0.573,Active Import Interval (kW),21-07-2025 08:00
99999999904,000000000000000004,0.586,Active Import Interval (kW),21-07-2025 08:30
99999999904,000000000000000004,0.622,Active Import Interval (kW),21-07-2025 09:00
99999999904,000000000000000004,0.229,Active Import Interval (kW),21-07-2025 09:30
99999999904,000000000000000004,0.253,Active Import Interval (kW),21-07-2025 10:00
99999999904,000000000000000004,0.263,Active Import Interval (kW),21-07-2025 10:30
99999999904,000000000000000004,0.229,Active Import Interval (kW),21-07-2025 11:00
99999999904,000000000000000004,0.241,Active Import Interval (kW),21-07-2025 11:30
99999999904,000000000000000004,0.242,Active Import Interval (kW),21-07-2025 12:00
99999999904,000000000000000004,0.238,Active Import Interval (kW),21-07-2025 12:30
99999999904,000000000000000004,0.231,Active Import Interval (kW),21-07-2025 13:00
99999999904,000000000000000004,0.24,Active Import Interval (kW),21-07-2025 13:30
99999999904,000000000000000004,0.238,Active Import Interval (kW),21-07-2025 14:00
99999999904,000000000000000004,0.227,Active Import Interval (kW),21-07-2025 14:30
99999999904,000000000000000004,0.229,Active Import Interval (kW),21-07-2025 15:00
99999999904,000000000000000004,0.207,Active Import Interval (kW),21-07-2025 15:30
99999999904,000000000000000004,0.197,Active Import Interval (kW),21-07-2025 16:00
99999999904,000000000000000004,0.216,Active Import Interval (kW),21-07-2025 16:30
99999999904,000000000000000004,0.209,Active Import Interval (kW),21-07-2025 17:00
99999999904,000000000000000004,0.629,Active Import Interval (kW),21-07-2025 17:30
99999999904,000000000000000004,0.613,Active Import Interval (kW),21-07-2025 18:00
99999999904,000000000000000004,0.516,Active Import Interval (kW),21-07-2025 18:30
99999999904,000000000000000004,0.577,Active Import Interval (kW),21-07-2025 19:00
99999999904,000000000000000004,0.613,Active Import Interval (kW),21-07-2025 19:30
99999999904,000000000000000004,0.606,Active Import Interval (kW),21-07-2025 20:00
99999999904,000000000000000004,0.622,Active Import Interval (kW),21-07-2025 20:30
99999999904,000000000000000004,0.612,Active Import Interval (kW),21-07-2025 21:00
99999999904,000000000000000004,0.651,Active Import Interval (kW),21-07-2025 21:30
99999999904,000000000000000004,0.662,Active Import Interval (kW),21-07-2025 22:00
99999999904,000000000000000004,0.369,Active Import Interval (kW),21-07-2025 22:30
99999999904,000000000000000004,0.331,Active Import Interval (kW),21-07-2025 23:00
99999999904,000000000000000004,0.103,Active Import Interval (kW),21-07-2025 23:30
99999999904,000000000000000004,0.099,Active Import Interval (kW),22-07-2025 00:00
99999999904,000000000000000004,0.11,Active Import Interval (kW),22-07-2025 00:30
99999999904,000000000000000004,0.104,Active Import Interval (kW),22-07-2025 01:00
99999999904,000000000000000004,0.1,Active Import Interval (kW),22-07-2025 01:30
99999999904,000000000000000004,0.113,Active Import Interval (kW),22-07-2025 02:00
99999999904,000000000000000004,0.099,Active Import Interval (kW),22-07-2025 02:30
99999999904,000000000000000004,0.099,Active Import Interval (kW),22-07-2025 03:00
99999999904,000000000000000004,0.119,Active Import Interval (kW),22-07-2025 03:30
99999999904,000000000000000004,0.104,Active Import Interval (kW),22-07-2025 04:00
99999999904,000000000000000004,0.102,Active Import Interval (kW),22-07-2025 04:30
99999999904,000000000000000004,0.102,Active Import Interval (kW),22-07-2025 05:00
99999999904,000000000000000004,0.105,Active Import Interval (kW),22-07-2025 05:30
99999999904,000000000000000004,0.103,Active Import Interval (kW),22-07-2025 06:00
99999999904,000000000000000004,0.301,Active Import Interval (kW),22-07-2025 06:30
99999999904,000000000000000004,0.241,Active Import Interval (kW),22-07-2025 07:00
99999999904,000000000000000004,0.577,Active Import Interval (kW),22-07-2025 07:30
99999999904,000000000000000004,0.606,Active Import Interval (kW),22-07-2025 08:00
99999999904,000000000000000004,0.53,Active Import Interval (kW),22-07-2025 08:30
99999999904,000000000000000004,0.566,Active Import Interval (kW),22-07-2025 09:00
99999999904,000000000000000004,0.243,Active Import Interval (kW),22-07-2025 09:30
99999999904,000000000000000004,0.227,Active Import Interval (kW),22-07-2025 10:00
99999999904,000000000000000004,0.242,Active Import Interval (kW),22-07-2025 10:30
99999999904,000000000000000004,0.222,Active Import Interval (kW),22-07-2025 11:00
99999999904,000000000000000004,0.276,Active Import Interval (kW),22-07-2025 11:30
99999999904,000000000000000004,0.213,Active Import Interval (kW),22-07-2025 12:00
99999999904,000000000000000004,0.207,Active Import Interval (kW),22-07-2025 12:30
99999999904,000000000000000004,0.228,Active Import Interval (kW),22-07-2025 13:00
99999999904,000000000000000004,0.214,Active Import Interval (kW),22-07-2025 13:30
99999999904,000000000000000004,0.227,Active Import Interval (kW),22-07-2025 14:00
99999999904,000000000000000004,0.231,Active Import Interval (kW),22-07-2025 14:30
99999999904,000000000000000004,0.224,Active Import Interval (kW),22-07-2025 15:00
99999999904,000000000000000004,0.239,Active Import Interval (kW),22-07-2025 15:30
99999999904,000000000000000004,0.236,Active Import Interval (kW),22-07-2025 16:00
99999999904,000000000000000004,0.228,Active Import Interval (kW),22-07-2025 16:30
99999999904,000000000000000004,0.219,Active Import Interval (kW),22-07-2025 17:00
99999999904,000000000000000004,0.594,Active Import Interval (kW),22-07-2025 17:30
99999999904,000000000000000004,0.668,Active Import Interval (kW),22-07-2025 18:00
99999999904,000000000000000004,0.553,Active Import Interval (kW),22-07-2025 18:30
99999999904,000000000000000004,0.543,Active Import Interval (kW),22-07-2025 19:00
99999999904,000000000000000004,0.599,Active Import Interval (kW),22-07-2025 19:30
99999999904,000000000000000004,0.639,Active Import Interval (kW),22-07-2025 20:00
99999999904,000000000000000004,0.597,Active Import Interval (kW),22-07-2025 20:30
99999999904,000000000000000004,0.663,Active Import Interval (kW),22-07-2025 21:00
99999999904,000000000000000004,0.616,Active Import Interval (kW),22-07-2025 21:30
99999999904,000000000000000004,0.68,Active Import Interval (kW),22-07-2025 22:00
99999999904,000000000000000004,0.354,Active Import Interval (kW),22-07-2025 22:30
99999999904,000000000000000004,0.354,Active Import Interval (kW),22-07-2025 23:00
99999999904,000000000000000004,0.102,Active Import Interval (kW),22-07-2025 23:30
99999999904,000000000000000004,0.103,Active Import Interval (kW),23-07-2025 00:00
99999999904,000000000000000004,0.128,Active Import Interval (kW),23-07-2025 00:30
99999999904,000000000000000004,0.11,Active Import Interval (kW),23-07-2025 01:00
99999999904,000000000000000004,0.107,Active Import Interval (kW),23-07-2025 01:30
99999999904,000000000000000004,0.101,Active Import Interval (kW),23-07-2025 02:00
99999999904,000000000000000004,0.095,Active Import Interval (kW),23-07-2025 02:30
99999999904,000000000000000004,0.102,Active Import Interval (kW),23-07-2025 03:00
99999999904,000000000000000004,0.09,Active Import Interval (kW),23-07-2025 03:30
99999999904,000000000000000004,0.105,Active Import Interval (kW),23-07-2025 04:00
99999999904,000000000000000004,0.102,Active Import Interval (kW),23-07-2025 04:30
99999999904,000000000000000004,0.115,Active Import Interval (kW),23-07-2025 05:00
99999999904,000000000000000004,0.096,Active Import Interval (kW),23-07-2025 05:30
99999999904,000000000000000004,0.095,Active Import Interval (kW),23-07-2025 06:00
99999999904,000000000000000004,0.228,Active Import Interval (kW),23-07-2025 06:30
99999999904,000000000000000004,0.264,Active Import Interval (kW),23-07-2025 07:00
99999999904,000000000000000004,0.617,Active Import Interval (kW),23-07-2025 07:30
99999999904,000000000000000004,0.568,Active Import Interval (kW),23-07-2025 08:00
99999999904,000000000000000004,0.548,Active Import Interval (kW),23-07-2025 08:30
99999999904,000000000000000004,0.544,Active Import Interval (kW),23-07-2025 09:00
99999999904,000000000000000004,0.217,Active Import Interval (kW),23-07-2025 09:30
99999999904,000000000000000004,0.224,Active Import Interval (kW),23-07-2025 10:00
99999999904,000000000000000004,0.202,Active Import Interval (kW),23-07-2025 10:30
99999999904,000000000000000004,0.246,Active Import Interval (kW),23-07-2025 11:00
99999999904,000000000000000004,0.223,Active Import Interval (kW),23-07-2025 11:30
99999999904,000000000000000004,0.252,Active Import Interval (kW),23-07-2025 12:00
99999999904,000000000000000004,0.246,Active Import Interval (kW),23-07-2025 12:30
99999999904,000000000000000004,0.239,Active Import Interval (kW),23-07-2025 13:00
99999999904,000000000000000004,0.215,Active Import Interval (kW),23-07-2025 13:30
99999999904,000000000000000004,0.218,Active Import Interval (kW),23-07-2025 14:00
99999999904,000000000000000004,0.21,Active Import Interval (kW),23-07-2025 14:30
99999999904,000000000000000004,0.185,Active Import Interval (kW),23-07-2025 15:00
99999999904,000000000000000004,0.219,Active Import Interval (kW),23-07-2025 15:30
99999999904,000000000000000004,0.228,Active Import Interval (kW),23-07-2025 16:00
99999999904,000000000000000004,0.241,Active Import Interval (kW),23-07-2025 16:30
99999999904,000000000000000004,0.237,Active Import Interval (kW),23-07-2025 17:00
99999999904,000000000000000004,0.707,Active Import Interval (kW),23-07-2025 17:30
99999999904,000000000000000004,0.614,Active Import Interval (kW),23-07-2025 18:00
99999999904,000000000000000004,0.627,Active Import Interval (kW),23-07-2025 18:30
99999999904,000000000000000004,0.646,Active Import Interval (kW),23-07-2025 19:00
99999999904,000000000000000004,0.613,Active Import Interval (kW),23-07-2025 19:30
99999999904,000000000000000004,0.565,Active Import Interval (kW),23-07-2025 20:00
99999999904,000000000000000004,0.667,Active Import Interval (kW),23-07-2025 20:30
99999999904,000000000000000004,0.624,Active Import Interval (kW),23-07-2025 21:00
99999999904,000000000000000004,0.569,Active Import Interval (kW),23-07-2025 21:30
99999999904,000000000000000004,0.541,Active Import Interval (kW),23-07-2025 22:00
99999999904,000000000000000004,0.343,Active Import Interval (kW),23-07-2025 22:30
99999999904,000000000000000004,0.323,Active Import Interval (kW),23-07-2025 23:00
99999999904,000000000000000004,0.107,Active Import Interval (kW),23-07-2025 23:30
99999999904,000000000000000004,0.095,Active Import Interval (kW),24-07-2025 00:00
99999999904,000000000000000004,0.101,Active Import Interval (kW),24-07-2025 00:30
99999999904,000000000000000004,0.106,Active Import Interval (kW),24-07-2025 01:00
99999999904,000000000000000004,0.086,Active Import Interval (kW),24-07-2025 01:30
99999999904,000000000000000004,0.101,Active Import Interval (kW),24-07-2025 02:00
99999999904,000000000000000004,0.101,Active Import Interval (kW),24-07-2025 02:30
99999999904,000000000000000004,0.114,Active Import Interval (kW),24-07-2025 03:00
99999999904,000000000000000004,0.107,Active Import Interval (kW),24-07-2025 03:30
99999999904,000000000000000004,0.102,Active Import Interval (kW),24-07-2025 04:00
99999999904,000000000000000004,0.111,Active Import Interval (kW),24-07-2025 04:30
99999999904,000000000000000004,0.099,Active Import Interval (kW),24-07-2025 05:00
99999999904,000000000000000004,0.11,Active Import Interval (kW),24-07-2025 05:30
99999999904,000000000000000004,0.098,Active Import Interval (kW),24-07-2025 06:00
99999999904,000000000000000004,0.247,Active Import Interval (kW),24-07-2025 06:30
99999999904,000000000000000004,0.275,Active Import Interval (kW),24-07-2025 07:00
99999999904,000000000000000004,0.623,Active Import Interval (kW),24-07-2025 07:30
99999999904,000000000000000004,0.584,Active Import Interval (kW),24-07-2025 08:00
99999999904,000000000000000004,0.56,Active Import Interval (kW),24-07-2025 08:30
99999999904,000000000000000004,0.615,Active Import Interval (kW),24-07-2025 09:00
99999999904,000000000000000004,0.229,Active Import Interval (kW),24-07-2025 09:30
