MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
10013715764,000000000024641939,0.136,Active Import Interval (kW),01-05-2025 12:30
10013715764,000000000024641939,0.174,Active Import Interval (kW),01-05-2025 12:00
10013715764,000000000024641939,0.244,Active Import Interval (kW),01-05-2025 11:30
10013715764,000000000024641939,0.296,Active Import Interval (kW),01-05-2025 11:00
10013715764,000000000024641939,0.196,Active Import Interval (kW),01-05-2025 10:30
10013715764,000000000024641939,0.182,Active Import Interval (kW),01-05-2025 10:00
10013715764,000000000024641939,0.174,Active Import Interval (kW),01-05-2025 09:30
10013715764,000000000024641939,0.140,Active Import Interval (kW),01-05-2025 09:00
10013715764,000000000024641939,1.778,Active Import Interval (kW),01-05-2025 08:30
10013715764,000000000024641939,0.308,Active Import Interval (kW),01-05-2025 08:00
10013715764,000000000024641939,0.174,Active Import Interval (kW),01-05-2025 07:30
10013715764,000000000024641939,0.146,Active Import Interval (kW),01-05-2025 07:00
10013715764,000000000024641939,1.906,Active Import Interval (kW),01-05-2025 06:30
10013715764,000000000024641939,2.342,Active Import Interval (kW),01-05-2025 06:00
10013715764,000000000024641939,0.144,Active Import Interval (kW),01-05-2025 05:30
10013715764,000000000024641939,0.096,Active Import Interval (kW),01-05-2025 05:00
10013715764,000000000024641939,0.080,Active Import Interval (kW),01-05-2025 04:30
10013715764,000000000024641939,0.146,Active Import Interval (kW),01-05-2025 04:00
10013715764,000000000024641939,0.098,Active Import Interval (kW),01-05-2025 03:30
10013715764,000000000024641939,0.080,Active Import Interval (kW),01-05-2025 03:00
10013715764,000000000024641939,0.142,Active Import Interval (kW),01-05-2025 02:30
10013715764,000000000024641939,0.100,Active Import Interval (kW),01-05-2025 02:00
10013715764,000000000024641939,0.082,Active Import Interval (kW),01-05-2025 01:30
10013715764,000000000024641939,0.142,Active Import Interval (kW),01-05-2025 01:00
10013715764,000000000024641939,1.196,Active Import Interval (kW),01-05-2025 00:30
10013715764,000000000024641939,0.154,Active Import Interval (kW),01-05-2025 00:00
10013715764,000000000024641939,1.154,Active Import Interval (kW),30-04-2025 23:30
10013715764,000000000024641939,0.226,Active Import Interval (kW),30-04-2025 23:00
10013715764,000000000024641939,0.156,Active Import Interval (kW),30-04-2025 22:30
10013715764,000000000024641939,0.188,Active Import Interval (kW),30-04-2025 22:00
10013715764,000000000024641939,0.254,Active Import Interval (kW),30-04-2025 21:30
10013715764,000000000024641939,0.406,Active Import Interval (kW),30-04-2025 21:00
10013715764,000000000024641939,0.428,Active Import Interval (kW),30-04-2025 20:30
10013715764,000000000024641939,0.232,Active Import Interval (kW),30-04-2025 20:00
10013715764,000000000024641939,0.250,Active Import Interval (kW),30-04-2025 19:30
10013715764,000000000024641939,0.360,Active Import Interval (kW),30-04-2025 19:00
10013715764,000000000024641939,1.864,Active Import Interval (kW),30-04-2025 18:30
10013715764,000000000024641939,0.144,Active Import Interval (kW),30-04-2025 18:00
10013715764,000000000024641939,0.116,Active Import Interval (kW),30-04-2025 17:30
10013715764,000000000024641939,0.196,Active Import Interval (kW),30-04-2025 17:00
10013715764,000000000024641939,0.136,Active Import Interval (kW),30-04-2025 16:30
10013715764,000000000024641939,0.164,Active Import Interval (kW),30-04-2025 16:00
10013715764,000000000024641939,0.350,Active Import Interval (kW),30-04-2025 15:30
10013715764,000000000024641939,1.500,Active Import Interval (kW),30-04-2025 15:00
10013715764,000000000024641939,0.128,Active Import Interval (kW),30-04-2025 14:30
10013715764,000000000024641939,0.520,Active Import Interval (kW),30-04-2025 14:00
10013715764,000000000024641939,0.356,Active Import Interval (kW),30-04-2025 13:30
10013715764,000000000024641939,0.376,Active Import Interval (kW),30-04-2025 13:00
10013715764,000000000024641939,1.124,Active Import Interval (kW),30-04-2025 12:30
10013715764,000000000024641939,0.156,Active Import Interval (kW),30-04-2025 12:00
10013715764,000000000024641939,0.238,Active Import Interval (kW),30-04-2025 11:30
10013715764,000000000024641939,0.318,Active Import Interval (kW),30-04-2025 11:00
10013715764,000000000024641939,0.284,Active Import Interval (kW),30-04-2025 10:30
10013715764,000000000024641939,0.258,Active Import Interval (kW),30-04-2025 10:00
10013715764,000000000024641939,1.302,Active Import Interval (kW),30-04-2025 09:30
10013715764,000000000024641939,2.374,Active Import Interval (kW),30-04-2025 09:00
10013715764,000000000024641939,1.546,Active Import Interval (kW),30-04-2025 08:30
10013715764,000000000024641939,2.054,Active Import Interval (kW),30-04-2025 08:00
10013715764,000000000024641939,2.250,Active Import Interval (kW),30-04-2025 07:30
10013715764,000000000024641939,1.278,Active Import Interval (kW),30-04-2025 07:00
10013715764,000000000024641939,3.178,Active Import Interval (kW),30-04-2025 06:30
10013715764,000000000024641939,2.006,Active Import Interval (kW),30-04-2025 06:00
10013715764,000000000024641939,0.144,Active Import Interval (kW),30-04-2025 05:30
10013715764,000000000024641939,0.100,Active Import Interval (kW),30-04-2025 05:00
10013715764,000000000024641939,0.134,Active Import Interval (kW),30-04-2025 04:30
10013715764,000000000024641939,0.086,Active Import Interval (kW),30-04-2025 04:00
10013715764,000000000024641939,0.160,Active Import Interval (kW),30-04-2025 03:30
10013715764,000000000024641939,0.044,Active Import Interval (kW),30-04-2025 03:00
10013715764,000000000024641939,0.196,Active Import Interval (kW),30-04-2025 02:30
10013715764,000000000024641939,0.046,Active Import Interval (kW),30-04-2025 02:00
10013715764,000000000024641939,0.162,Active Import Interval (kW),30-04-2025 01:30
10013715764,000000000024641939,0.092,Active Import Interval (kW),30-04-2025 01:00
10013715764,000000000024641939,0.160,Active Import Interval (kW),30-04-2025 00:30
10013715764,000000000024641939,0.134,Active Import Interval (kW),30-04-2025 00:00
10013715764,000000000024641939,0.538,Active Import Interval (kW),29-04-2025 23:30
10013715764,000000000024641939,0.112,Active Import Interval (kW),29-04-2025 23:00
10013715764,000000000024641939,0.222,Active Import Interval (kW),29-04-2025 22:30
10013715764,000000000024641939,0.596,Active Import Interval (kW),29-04-2025 22:00
10013715764,000000000024641939,0.744,Active Import Interval (kW),29-04-2025 21:30
10013715764,000000000024641939,0.678,Active Import Interval (kW),29-04-2025 21:00
10013715764,000000000024641939,1.480,Active Import Interval (kW),29-04-2025 20:30
10013715764,000000000024641939,0.262,Active Import Interval (kW),29-04-2025 20:00
10013715764,000000000024641939,0.690,Active Import Interval (kW),29-04-2025 19:30
10013715764,000000000024641939,1.372,Active Import Interval (kW),29-04-2025 19:00
10013715764,000000000024641939,0.856,Active Import Interval (kW),29-04-2025 18:30
10013715764,000000000024641939,0.180,Active Import Interval (kW),29-04-2025 18:00
10013715764,000000000024641939,0.120,Active Import Interval (kW),29-04-2025 17:30
10013715764,000000000024641939,0.168,Active Import Interval (kW),29-04-2025 17:00
10013715764,000000000024641939,0.236,Active Import Interval (kW),29-04-2025 16:30
10013715764,000000000024641939,0.230,Active Import Interval (kW),29-04-2025 16:00
10013715764,000000000024641939,0.290,Active Import Interval (kW),29-04-2025 15:30
10013715764,000000000024641939,0.174,Active Import Interval (kW),29-04-2025 15:00
10013715764,000000000024641939,0.242,Active Import Interval (kW),29-04-2025 14:30
10013715764,000000000024641939,1.142,Active Import Interval (kW),29-04-2025 14:00
10013715764,000000000024641939,1.070,Active Import Interval (kW),29-04-2025 13:30
10013715764,000000000024641939,1.106,Active Import Interval (kW),29-04-2025 13:00
10013715764,000000000024641939,2.168,Active Import Interval (kW),29-04-2025 12:30
10013715764,000000000024641939,0.230,Active Import Interval (kW),29-04-2025 12:00
10013715764,000000000024641939,0.292,Active Import Interval (kW),29-04-2025 11:30
10013715764,000000000024641939,0.390,Active Import Interval (kW),29-04-2025 11:00
10013715764,000000000024641939,0.334,Active Import Interval (kW),29-04-2025 10:30
10013715764,000000000024641939,0.352,Active Import Interval (kW),29-04-2025 10:00
10013715764,000000000024641939,0.354,Active Import Interval (kW),29-04-2025 09:30
10013715764,000000000024641939,3.334,Active Import Interval (kW),29-04-2025 09:00
10013715764,000000000024641939,4.458,Active Import Interval (kW),29-04-2025 08:30
10013715764,000000000024641939,2.724,Active Import Interval (kW),29-04-2025 08:00
10013715764,000000000024641939,4.064,Active Import Interval (kW),29-04-2025 07:30
10013715764,000000000024641939,2.550,Active Import Interval (kW),29-04-2025 07:00
10013715764,000000000024641939,3.368,Active Import Interval (kW),29-04-2025 06:30
10013715764,000000000024641939,2.238,Active Import Interval (kW),29-04-2025 06:00
10013715764,000000000024641939,0.364,Active Import Interval (kW),29-04-2025 05:30
10013715764,000000000024641939,0.394,Active Import Interval (kW),29-04-2025 05:00
10013715764,000000000024641939,0.336,Active Import Interval (kW),29-04-2025 04:30
10013715764,000000000024641939,0.384,Active Import Interval (kW),29-04-2025 04:00
10013715764,000000000024641939,0.330,Active Import Interval (kW),29-04-2025 03:30
10013715764,000000000024641939,0.292,Active Import Interval (kW),29-04-2025 03:00
10013715764,000000000024641939,0.396,Active Import Interval (kW),29-04-2025 02:30
10013715764,000000000024641939,0.354,Active Import Interval (kW),29-04-2025 02:00
10013715764,000000000024641939,0.390,Active Import Interval (kW),29-04-2025 01:30
10013715764,000000000024641939,0.376,Active Import Interval (kW),29-04-2025 01:00
10013715764,000000000024641939,0.352,Active Import Interval (kW),29-04-2025 00:30
10013715764,000000000024641939,0.416,Active Import Interval (kW),29-04-2025 00:00
10013715764,000000000024641939,0.364,Active Import Interval (kW),28-04-2025 23:30
10013715764,000000000024641939,0.402,Active Import Interval (kW),28-04-2025 23:00
10013715764,000000000024641939,0.552,Active Import Interval (kW),28-04-2025 22:30
10013715764,000000000024641939,0.984,Active Import Interval (kW),28-04-2025 22:00
10013715764,000000000024641939,1.156,Active Import Interval (kW),28-04-2025 21:30
10013715764,000000000024641939,0.918,Active Import Interval (kW),28-04-2025 21:00
10013715764,000000000024641939,1.660,Active Import Interval (kW),28-04-2025 20:30
10013715764,000000000024641939,0.992,Active Import Interval (kW),28-04-2025 20:00
10013715764,000000000024641939,0.576,Active Import Interval (kW),28-04-2025 19:30
10013715764,000000000024641939,0.420,Active Import Interval (kW),28-04-2025 19:00
10013715764,000000000024641939,1.542,Active Import Interval (kW),28-04-2025 18:30
10013715764,000000000024641939,0.274,Active Import Interval (kW),28-04-2025 18:00
10013715764,000000000024641939,0.306,Active Import Interval (kW),28-04-2025 17:30
10013715764,000000000024641939,0.394,Active Import Interval (kW),28-04-2025 17:00
10013715764,000000000024641939,0.484,Active Import Interval (kW),28-04-2025 16:30
10013715764,000000000024641939,1.144,Active Import Interval (kW),28-04-2025 16:00
10013715764,000000000024641939,0.850,Active Import Interval (kW),28-04-2025 15:30
10013715764,000000000024641939,0.704,Active Import Interval (kW),28-04-2025 15:00
10013715764,000000000024641939,1.324,Active Import Interval (kW),28-04-2025 14:30
10013715764,000000000024641939,1.636,Active Import Interval (kW),28-04-2025 14:00
10013715764,000000000024641939,1.658,Active Import Interval (kW),28-04-2025 13:30
10013715764,000000000024641939,1.436,Active Import Interval (kW),28-04-2025 13:00
10013715764,000000000024641939,2.470,Active Import Interval (kW),28-04-2025 12:30
10013715764,000000000024641939,0.934,Active Import Interval (kW),28-04-2025 12:00
10013715764,000000000024641939,0.598,Active Import Interval (kW),28-04-2025 11:30
10013715764,000000000024641939,0.404,Active Import Interval (kW),28-04-2025 11:00
10013715764,000000000024641939,0.474,Active Import Interval (kW),28-04-2025 10:30
10013715764,000000000024641939,0.498,Active Import Interval (kW),28-04-2025 10:00
10013715764,000000000024641939,0.912,Active Import Interval (kW),28-04-2025 09:30
10013715764,000000000024641939,2.000,Active Import Interval (kW),28-04-2025 09:00
10013715764,000000000024641939,3.528,Active Import Interval (kW),28-04-2025 08:30
10013715764,000000000024641939,2.502,Active Import Interval (kW),28-04-2025 08:00
10013715764,000000000024641939,4.020,Active Import Interval (kW),28-04-2025 07:30
10013715764,000000000024641939,2.858,Active Import Interval (kW),28-04-2025 07:00
10013715764,000000000024641939,3.224,Active Import Interval (kW),28-04-2025 06:30
10013715764,000000000024641939,2.398,Active Import Interval (kW),28-04-2025 06:00
10013715764,000000000024641939,0.044,Active Import Interval (kW),28-04-2025 05:30
10013715764,000000000024641939,0.106,Active Import Interval (kW),28-04-2025 05:00
10013715764,000000000024641939,0.044,Active Import Interval (kW),28-04-2025 04:30
10013715764,000000000024641939,0.064,Active Import Interval (kW),28-04-2025 04:00
10013715764,000000000024641939,0.090,Active Import Interval (kW),28-04-2025 03:30
10013715764,000000000024641939,0.046,Active Import Interval (kW),28-04-2025 03:00
10013715764,000000000024641939,0.084,Active Import Interval (kW),28-04-2025 02:30
10013715764,000000000024641939,0.064,Active Import Interval (kW),28-04-2025 02:00
10013715764,000000000024641939,0.044,Active Import Interval (kW),28-04-2025 01:30
10013715764,000000000024641939,0.106,Active Import Interval (kW),28-04-2025 01:00
10013715764,000000000024641939,0.052,Active Import Interval (kW),28-04-2025 00:30
10013715764,000000000024641939,0.184,Active Import Interval (kW),28-04-2025 00:00
10013715764,000000000024641939,0.204,Active Import Interval (kW),27-04-2025 23:30
10013715764,000000000024641939,1.558,Active Import Interval (kW),27-04-2025 23:00
10013715764,000000000024641939,0.560,Active Import Interval (kW),27-04-2025 22:30
10013715764,000000000024641939,0.754,Active Import Interval (kW),27-04-2025 22:00
10013715764,000000000024641939,0.796,Active Import Interval (kW),27-04-2025 21:30
10013715764,000000000024641939,1.034,Active Import Interval (kW),27-04-2025 21:00
10013715764,000000000024641939,1.578,Active Import Interval (kW),27-04-2025 20:30
10013715764,000000000024641939,1.842,Active Import Interval (kW),27-04-2025 20:00
10013715764,000000000024641939,1.100,Active Import Interval (kW),27-04-2025 19:30
10013715764,000000000024641939,0.992,Active Import Interval (kW),27-04-2025 19:00
10013715764,000000000024641939,0.922,Active Import Interval (kW),27-04-2025 18:30
10013715764,000000000024641939,0.940,Active Import Interval (kW),27-04-2025 18:00
10013715764,000000000024641939,1.724,Active Import Interval (kW),27-04-2025 17:30
10013715764,000000000024641939,0.464,Active Import Interval (kW),27-04-2025 17:00
10013715764,000000000024641939,0.442,Active Import Interval (kW),27-04-2025 16:30
10013715764,000000000024641939,0.476,Active Import Interval (kW),27-04-2025 16:00
10013715764,000000000024641939,0.456,Active Import Interval (kW),27-04-2025 15:30
10013715764,000000000024641939,0.524,Active Import Interval (kW),27-04-2025 15:00
10013715764,000000000024641939,0.514,Active Import Interval (kW),27-04-2025 14:30
10013715764,000000000024641939,0.558,Active Import Interval (kW),27-04-2025 14:00
10013715764,000000000024641939,0.556,Active Import Interval (kW),27-04-2025 13:30
10013715764,000000000024641939,0.512,Active Import Interval (kW),27-04-2025 13:00
10013715764,000000000024641939,0.508,Active Import Interval (kW),27-04-2025 12:30
10013715764,000000000024641939,0.590,Active Import Interval (kW),27-04-2025 12:00
10013715764,000000000024641939,1.210,Active Import Interval (kW),27-04-2025 11:30
10013715764,000000000024641939,2.132,Active Import Interval (kW),27-04-2025 11:00
10013715764,000000000024641939,0.642,Active Import Interval (kW),27-04-2025 10:30
10013715764,000000000024641939,0.770,Active Import Interval (kW),27-04-2025 10:00
10013715764,000000000024641939,1.292,Active Import Interval (kW),27-04-2025 09:30
10013715764,000000000024641939,0.802,Active Import Interval (kW),27-04-2025 09:00
10013715764,000000000024641939,0.666,Active Import Interval (kW),27-04-2025 08:30
10013715764,000000000024641939,1.318,Active Import Interval (kW),27-04-2025 08:00
10013715764,000000000024641939,2.050,Active Import Interval (kW),27-04-2025 07:30
10013715764,000000000024641939,2.356,Active Import Interval (kW),27-04-2025 07:00
10013715764,000000000024641939,3.326,Active Import Interval (kW),27-04-2025 06:30
10013715764,000000000024641939,1.958,Active Import Interval (kW),27-04-2025 06:00
10013715764,000000000024641939,0.136,Active Import Interval (kW),27-04-2025 05:30
10013715764,000000000024641939,0.082,Active Import Interval (kW),27-04-2025 05:00
10013715764,000000000024641939,0.110,Active Import Interval (kW),27-04-2025 04:30
10013715764,000000000024641939,0.116,Active Import Interval (kW),27-04-2025 04:00
10013715764,000000000024641939,0.082,Active Import Interval (kW),27-04-2025 03:30
10013715764,000000000024641939,0.130,Active Import Interval (kW),27-04-2025 03:00
10013715764,000000000024641939,0.094,Active Import Interval (kW),27-04-2025 02:30
10013715764,000000000024641939,0.086,Active Import Interval (kW),27-04-2025 02:00
10013715764,000000000024641939,0.144,Active Import Interval (kW),27-04-2025 01:30
10013715764,000000000024641939,0.104,Active Import Interval (kW),27-04-2025 01:00
10013715764,000000000024641939,0.128,Active Import Interval (kW),27-04-2025 00:30
10013715764,000000000024641939,0.132,Active Import Interval (kW),27-04-2025 00:00
10013715764,000000000024641939,0.100,Active Import Interval (kW),26-04-2025 23:30
10013715764,000000000024641939,0.292,Active Import Interval (kW),26-04-2025 23:00
10013715764,000000000024641939,0.244,Active Import Interval (kW),26-04-2025 22:30
10013715764,000000000024641939,0.954,Active Import Interval (kW),26-04-2025 22:00
10013715764,000000000024641939,0.990,Active Import Interval (kW),26-04-2025 21:30
10013715764,000000000024641939,1.238,Active Import Interval (kW),26-04-2025 21:00
10013715764,000000000024641939,1.596,Active Import Interval (kW),26-04-2025 20:30
10013715764,000000000024641939,1.198,Active Import Interval (kW),26-04-2025 20:00
10013715764,000000000024641939,1.136,Active Import Interval (kW),26-04-2025 19:30
10013715764,000000000024641939,1.140,Active Import Interval (kW),26-04-2025 19:00
10013715764,000000000024641939,1.108,Active Import Interval (kW),26-04-2025 18:30
10013715764,000000000024641939,1.038,Active Import Interval (kW),26-04-2025 18:00
10013715764,000000000024641939,1.710,Active Import Interval (kW),26-04-2025 17:30
10013715764,000000000024641939,0.592,Active Import Interval (kW),26-04-2025 17:00
10013715764,000000000024641939,0.536,Active Import Interval (kW),26-04-2025 16:30
10013715764,000000000024641939,0.590,Active Import Interval (kW),26-04-2025 16:00
10013715764,000000000024641939,0.596,Active Import Interval (kW),26-04-2025 15:30
10013715764,000000000024641939,0.948,Active Import Interval (kW),26-04-2025 15:00
10013715764,000000000024641939,0.744,Active Import Interval (kW),26-04-2025 14:30
10013715764,000000000024641939,0.518,Active Import Interval (kW),26-04-2025 14:00
10013715764,000000000024641939,0.512,Active Import Interval (kW),26-04-2025 13:30
10013715764,000000000024641939,0.542,Active Import Interval (kW),26-04-2025 13:00
10013715764,000000000024641939,0.680,Active Import Interval (kW),26-04-2025 12:30
10013715764,000000000024641939,0.418,Active Import Interval (kW),26-04-2025 12:00
10013715764,000000000024641939,1.070,Active Import Interval (kW),26-04-2025 11:30
10013715764,000000000024641939,0.608,Active Import Interval (kW),26-04-2025 11:00
10013715764,000000000024641939,0.964,Active Import Interval (kW),26-04-2025 10:30
10013715764,000000000024641939,0.560,Active Import Interval (kW),26-04-2025 10:00
10013715764,000000000024641939,0.610,Active Import Interval (kW),26-04-2025 09:30
10013715764,000000000024641939,2.780,Active Import Interval (kW),26-04-2025 09:00
10013715764,000000000024641939,1.940,Active Import Interval (kW),26-04-2025 08:30
10013715764,000000000024641939,1.056,Active Import Interval (kW),26-04-2025 08:00
10013715764,000000000024641939,1.806,Active Import Interval (kW),26-04-2025 07:30
10013715764,000000000024641939,1.518,Active Import Interval (kW),26-04-2025 07:00
10013715764,000000000024641939,2.108,Active Import Interval (kW),26-04-2025 06:30
10013715764,000000000024641939,1.878,Active Import Interval (kW),26-04-2025 06:00
10013715764,000000000024641939,0.140,Active Import Interval (kW),26-04-2025 05:30
10013715764,000000000024641939,0.082,Active Import Interval (kW),26-04-2025 05:00
10013715764,000000000024641939,0.110,Active Import Interval (kW),26-04-2025 04:30
10013715764,000000000024641939,0.116,Active Import Interval (kW),26-04-2025 04:00
10013715764,000000000024641939,0.082,Active Import Interval (kW),26-04-2025 03:30
10013715764,000000000024641939,0.140,Active Import Interval (kW),26-04-2025 03:00
10013715764,000000000024641939,0.082,Active Import Interval (kW),26-04-2025 02:30
10013715764,000000000024641939,0.110,Active Import Interval (kW),26-04-2025 02:00
10013715764,000000000024641939,0.114,Active Import Interval (kW),26-04-2025 01:30
10013715764,000000000024641939,0.118,Active Import Interval (kW),26-04-2025 01:00
10013715764,000000000024641939,0.242,Active Import Interval (kW),26-04-2025 00:30
10013715764,000000000024641939,0.186,Active Import Interval (kW),26-04-2025 00:00
10013715764,000000000024641939,0.238,Active Import Interval (kW),25-04-2025 23:30
10013715764,000000000024641939,0.494,Active Import Interval (kW),25-04-2025 23:00
10013715764,000000000024641939,1.434,Active Import Interval (kW),25-04-2025 22:30
10013715764,000000000024641939,1.692,Active Import Interval (kW),25-04-2025 22:00
10013715764,000000000024641939,1.842,Active Import Interval (kW),25-04-2025 21:30
10013715764,000000000024641939,2.232,Active Import Interval (kW),25-04-2025 21:00
10013715764,000000000024641939,2.514,Active Import Interval (kW),25-04-2025 20:30
10013715764,000000000024641939,2.308,Active Import Interval (kW),25-04-2025 20:00
10013715764,000000000024641939,2.502,Active Import Interval (kW),25-04-2025 19:30
10013715764,000000000024641939,1.142,Active Import Interval (kW),25-04-2025 19:00
10013715764,000000000024641939,2.512,Active Import Interval (kW),25-04-2025 18:30
10013715764,000000000024641939,0.586,Active Import Interval (kW),25-04-2025 18:00
10013715764,000000000024641939,0.642,Active Import Interval (kW),25-04-2025 17:30
10013715764,000000000024641939,0.818,Active Import Interval (kW),25-04-2025 17:00
10013715764,000000000024641939,1.076,Active Import Interval (kW),25-04-2025 16:30
10013715764,000000000024641939,0.864,Active Import Interval (kW),25-04-2025 16:00
10013715764,000000000024641939,0.860,Active Import Interval (kW),25-04-2025 15:30
10013715764,000000000024641939,0.828,Active Import Interval (kW),25-04-2025 15:00
10013715764,000000000024641939,0.768,Active Import Interval (kW),25-04-2025 14:30
10013715764,000000000024641939,2.244,Active Import Interval (kW),25-04-2025 14:00
10013715764,000000000024641939,2.298,Active Import Interval (kW),25-04-2025 13:30
10013715764,000000000024641939,2.208,Active Import Interval (kW),25-04-2025 13:00
10013715764,000000000024641939,3.242,Active Import Interval (kW),25-04-2025 12:30
10013715764,000000000024641939,0.846,Active Import Interval (kW),25-04-2025 12:00
10013715764,000000000024641939,0.976,Active Import Interval (kW),25-04-2025 11:30
10013715764,000000000024641939,0.876,Active Import Interval (kW),25-04-2025 11:00
10013715764,000000000024641939,0.690,Active Import Interval (kW),25-04-2025 10:30
10013715764,000000000024641939,0.872,Active Import Interval (kW),25-04-2025 10:00
10013715764,000000000024641939,1.092,Active Import Interval (kW),25-04-2025 09:30
10013715764,000000000024641939,2.462,Active Import Interval (kW),25-04-2025 09:00
10013715764,000000000024641939,2.210,Active Import Interval (kW),25-04-2025 08:30
10013715764,000000000024641939,3.138,Active Import Interval (kW),25-04-2025 08:00
10013715764,000000000024641939,3.672,Active Import Interval (kW),25-04-2025 07:30
10013715764,000000000024641939,3.308,Active Import Interval (kW),25-04-2025 07:00
10013715764,000000000024641939,3.710,Active Import Interval (kW),25-04-2025 06:30
10013715764,000000000024641939,2.654,Active Import Interval (kW),25-04-2025 06:00
10013715764,000000000024641939,0.362,Active Import Interval (kW),25-04-2025 05:30
10013715764,000000000024641939,0.388,Active Import Interval (kW),25-04-2025 05:00
10013715764,000000000024641939,0.422,Active Import Interval (kW),25-04-2025 04:30
10013715764,000000000024641939,0.366,Active Import Interval (kW),25-04-2025 04:00
10013715764,000000000024641939,0.408,Active Import Interval (kW),25-04-2025 03:30
10013715764,000000000024641939,0.408,Active Import Interval (kW),25-04-2025 03:00
10013715764,000000000024641939,0.362,Active Import Interval (kW),25-04-2025 02:30
10013715764,000000000024641939,0.422,Active Import Interval (kW),25-04-2025 02:00
10013715764,000000000024641939,0.390,Active Import Interval (kW),25-04-2025 01:30
10013715764,000000000024641939,0.392,Active Import Interval (kW),25-04-2025 01:00
10013715764,000000000024641939,0.396,Active Import Interval (kW),25-04-2025 00:30
10013715764,000000000024641939,0.354,Active Import Interval (kW),25-04-2025 00:00
10013715764,000000000024641939,0.470,Active Import Interval (kW),24-04-2025 23:30
10013715764,000000000024641939,0.702,Active Import Interval (kW),24-04-2025 23:00
10013715764,000000000024641939,0.646,Active Import Interval (kW),24-04-2025 22:30
10013715764,000000000024641939,1.636,Active Import Interval (kW),24-04-2025 22:00
10013715764,000000000024641939,1.554,Active Import Interval (kW),24-04-2025 21:30
10013715764,000000000024641939,1.478,Active Import Interval (kW),24-04-2025 21:00
10013715764,000000000024641939,2.424,Active Import Interval (kW),24-04-2025 20:30
10013715764,000000000024641939,1.262,Active Import Interval (kW),24-04-2025 20:00
10013715764,000000000024641939,1.096,Active Import Interval (kW),24-04-2025 19:30
10013715764,000000000024641939,1.038,Active Import Interval (kW),24-04-2025 19:00
10013715764,000000000024641939,3.298,Active Import Interval (kW),24-04-2025 18:30
10013715764,000000000024641939,0.624,Active Import Interval (kW),24-04-2025 18:00
10013715764,000000000024641939,0.614,Active Import Interval (kW),24-04-2025 17:30
10013715764,000000000024641939,0.742,Active Import Interval (kW),24-04-2025 17:00
10013715764,000000000024641939,0.784,Active Import Interval (kW),24-04-2025 16:30
10013715764,000000000024641939,0.750,Active Import Interval (kW),24-04-2025 16:00
10013715764,000000000024641939,0.730,Active Import Interval (kW),24-04-2025 15:30
10013715764,000000000024641939,0.738,Active Import Interval (kW),24-04-2025 15:00
10013715764,000000000024641939,0.636,Active Import Interval (kW),24-04-2025 14:30
10013715764,000000000024641939,2.470,Active Import Interval (kW),24-04-2025 14:00
10013715764,000000000024641939,2.356,Active Import Interval (kW),24-04-2025 13:30
10013715764,000000000024641939,2.448,Active Import Interval (kW),24-04-2025 13:00
10013715764,000000000024641939,3.328,Active Import Interval (kW),24-04-2025 12:30
10013715764,000000000024641939,1.216,Active Import Interval (kW),24-04-2025 12:00
10013715764,000000000024641939,0.966,Active Import Interval (kW),24-04-2025 11:30
10013715764,000000000024641939,0.916,Active Import Interval (kW),24-04-2025 11:00
10013715764,000000000024641939,0.938,Active Import Interval (kW),24-04-2025 10:30
10013715764,000000000024641939,1.096,Active Import Interval (kW),24-04-2025 10:00
10013715764,000000000024641939,1.442,Active Import Interval (kW),24-04-2025 09:30
10013715764,000000000024641939,4.450,Active Import Interval (kW),24-04-2025 09:00
10013715764,000000000024641939,5.214,Active Import Interval (kW),24-04-2025 08:30
10013715764,000000000024641939,5.058,Active Import Interval (kW),24-04-2025 08:00
10013715764,000000000024641939,3.606,Active Import Interval (kW),24-04-2025 07:30
10013715764,000000000024641939,2.014,Active Import Interval (kW),24-04-2025 07:00
10013715764,000000000024641939,3.668,Active Import Interval (kW),24-04-2025 06:30
10013715764,000000000024641939,2.120,Active Import Interval (kW),24-04-2025 06:00
10013715764,000000000024641939,0.332,Active Import Interval (kW),24-04-2025 05:30
10013715764,000000000024641939,0.304,Active Import Interval (kW),24-04-2025 05:00
10013715764,000000000024641939,0.368,Active Import Interval (kW),24-04-2025 04:30
10013715764,000000000024641939,0.320,Active Import Interval (kW),24-04-2025 04:00
10013715764,000000000024641939,0.346,Active Import Interval (kW),24-04-2025 03:30
10013715764,000000000024641939,0.378,Active Import Interval (kW),24-04-2025 03:00
10013715764,000000000024641939,0.316,Active Import Interval (kW),24-04-2025 02:30
10013715764,000000000024641939,0.364,Active Import Interval (kW),24-04-2025 02:00
10013715764,000000000024641939,0.350,Active Import Interval (kW),24-04-2025 01:30
10013715764,000000000024641939,0.314,Active Import Interval (kW),24-04-2025 01:00
10013715764,000000000024641939,0.390,Active Import Interval (kW),24-04-2025 00:30
10013715764,000000000024641939,1.436,Active Import Interval (kW),24-04-2025 00:00
10013715764,000000000024641939,0.408,Active Import Interval (kW),23-04-2025 23:30
10013715764,000000000024641939,1.182,Active Import Interval (kW),23-04-2025 23:00
10013715764,000000000024641939,1.152,Active Import Interval (kW),23-04-2025 22:30
10013715764,000000000024641939,1.546,Active Import Interval (kW),23-04-2025 22:00
10013715764,000000000024641939,1.400,Active Import Interval (kW),23-04-2025 21:30
