MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
99999999903,000000000000000003,7.718,Active Import Interval (kW),04-08-2025 15:30
99999999903,000000000000000003,10.244,Active Import Interval (kW),04-08-2025 16:00
99999999903,000000000000000003,10.572,Active Import Interval (kW),04-08-2025 16:30
99999999903,000000000000000003,9.171,Active Import Interval (kW),04-08-2025 17:00
99999999903,000000000000000003,8.865,Active Import Interval (kW),04-08-2025 17:30
99999999903,000000000000000003,8.559,Active Import Interval (kW),04-08-2025 18:00
99999999903,000000000000000003,16.996,Active Import Interval (kW),04-08-2025 18:30
99999999903,000000000000000003,16.292,Active Import Interval (kW),04-08-2025 19:00
99999999903,000000000000000003,14.571,Active Import Interval (kW),04-08-2025 19:30
99999999903,000000000000000003,16.009,Active Import Interval (kW),04-08-2025 20:00
99999999903,000000000000000003,14.805,Active Import Interval (kW),04-08-2025 20:30
99999999903,000000000000000003,14.908,Active Import Interval (kW),04-08-2025 21:00
99999999903,000000000000000003,14.965,Active Import Interval (kW),04-08-2025 21:30
99999999903,000000000000000003,16.137,Active Import Interval (kW),04-08-2025 22:00
99999999903,000000000000000003,14.776,Active Import Interval (kW),04-08-2025 22:30
99999999903,000000000000000003,15.539,Active Import Interval (kW),04-08-2025 23:00
99999999903,000000000000000003,7.783,Active Import Interval (kW),04-08-2025 23:30
99999999903,000000000000000003,8.353,Active Import Interval (kW),05-08-2025 00:00
99999999903,000000000000000003,3.325,Active Import Interval (kW),05-08-2025 00:30
99999999903,000000000000000003,4.033,Active Import Interval (kW),05-08-2025 01:00
99999999903,000000000000000003,3.414,Active Import Interval (kW),05-08-2025 01:30
99999999903,000000000000000003,4.056,Active Import Interval (kW),05-08-2025 02:00
99999999903,000000000000000003,3.889,Active Import Interval (kW),05-08-2025 02:30
99999999903,000000000000000003,3.713,Active Import Interval (kW),05-08-2025 03:00
99999999903,000000000000000003,4.277,Active Import Interval (kW),05-08-2025 03:30
99999999903,000000000000000003,4.153,Active Import Interval (kW),05-08-2025 04:00
99999999903,000000000000000003,3.721,Active Import Interval (kW),05-08-2025 04:30
99999999903,000000000000000003,4.022,Active Import Interval (kW),05-08-2025 05:00
99999999903,000000000000000003,3.757,Active Import Interval (kW),05-08-2025 05:30
99999999903,000000000000000003,3.834,Active Import Interval (kW),05-08-2025 06:00
99999999903,000000000000000003,6.373,Active Import Interval (kW),05-08-2025 06:30
99999999903,000000000000000003,5.456,Active Import Interval (kW),05-08-2025 07:00
99999999903,000000000000000003,17.61,Active Import Interval (kW),05-08-2025 07:30
99999999903,000000000000000003,15.797,Active Import Interval (kW),05-08-2025 08:00
99999999903,000000000000000003,18.364,Active Import Interval (kW),05-08-2025 08:30
99999999903,000000000000000003,17.711,Active Import Interval (kW),05-08-2025 09:00
99999999903,000000000000000003,16.952,Active Import Interval (kW),05-08-2025 09:30
99999999903,000000000000000003,17.082,Active Import Interval (kW),05-08-2025 10:00
99999999903,000000000000000003,9.482,Active Import Interval (kW),05-08-2025 10:30
99999999903,000000000000000003,9.82,Active Import Interval (kW),05-08-2025 11:00
99999999903,000000000000000003,10.563,Active Import Interval (kW),05-08-2025 11:30
99999999903,000000000000000003,11.485,Active Import Interval (kW),05-08-2025 12:00
99999999903,000000000000000003,11.396,Active Import Interval (kW),05-08-2025 12:30
99999999903,000000000000000003,11.222,Active Import Interval (kW),05-08-2025 13:00
99999999903,000000000000000003,11.421,Active Import Interval (kW),05-08-2025 13:30
99999999903,000000000000000003,9.452,Active Import Interval (kW),05-08-2025 14:00
99999999903,000000000000000003,8.111,Active Import Interval (kW),05-08-2025 14:30
99999999903,000000000000000003,8.503,Active Import Interval (kW),05-08-2025 15:00
99999999903,000000000000000003,8.944,Active Import Interval (kW),05-08-2025 15:30
99999999903,000000000000000003,8.696,Active Import Interval (kW),05-08-2025 16:00
99999999903,000000000000000003,9.378,Active Import Interval (kW),05-08-2025 16:30
99999999903,000000000000000003,8.92,Active Import Interval (kW),05-08-2025 17:00
99999999903,000000000000000003,8.654,Active Import Interval (kW),05-08-2025 17:30
99999999903,000000000000000003,8.875,Active Import Interval (kW),05-08-2025 18:00
99999999903,000000000000000003,15.518,Active Import Interval (kW),05-08-2025 18:30
99999999903,000000000000000003,15.574,Active Import Interval (kW),05-08-2025 19:00
99999999903,000000000000000003,16.361,Active Import Interval (kW),05-08-2025 19:30
99999999903,000000000000000003,15.951,Active Import Interval (kW),05-08-2025 20:00
99999999903,000000000000000003,14.923,Active Import Interval (kW),05-08-2025 20:30
99999999903,000000000000000003,14.972,Active Import Interval (kW),05-08-2025 21:00
99999999903,000000000000000003,15.285,Active Import Interval (kW),05-08-2025 21:30
99999999903,000000000000000003,14.687,Active Import Interval (kW),05-08-2025 22:00
99999999903,000000000000000003,14.316,Active Import Interval (kW),05-08-2025 22:30
99999999903,000000000000000003,16.187,Active Import Interval (kW),05-08-2025 23:00
99999999903,000000000000000003,8.403,Active Import Interval (kW),05-08-2025 23:30
99999999903,000000000000000003,7.242,Active Import Interval (kW),06-08-2025 00:00
99999999903,000000000000000003,3.634,Active Import Interval (kW),06-08-2025 00:30
99999999903,000000000000000003,4.246,Active Import Interval (kW),06-08-2025 01:00
99999999903,000000000000000003,3.379,Active Import Interval (kW),06-08-2025 01:30
99999999903,000000000000000003,3.649,Active Import Interval (kW),06-08-2025 02:00
99999999903,000000000000000003,3.58,Active Import Interval (kW),06-08-2025 02:30
99999999903,000000000000000003,3.829,Active Import Interval (kW),06-08-2025 03:00
99999999903,000000000000000003,4.3,Active Import Interval (kW),06-08-2025 03:30
99999999903,000000000000000003,3.408,Active Import Interval (kW),06-08-2025 04:00
99999999903,000000000000000003,3.683,Active Import Interval (kW),06-08-2025 04:30
99999999903,000000000000000003,3.709,Active Import Interval (kW),06-08-2025 05:00
99999999903,000000000000000003,3.665,Active Import Interval (kW),06-08-2025 05:30
99999999903,000000000000000003,3.99,Active Import Interval (kW),06-08-2025 06:00
99999999903,000000000000000003,7.36,Active Import Interval (kW),06-08-2025 06:30
99999999903,000000000000000003,7.308,Active Import Interval (kW),06-08-2025 07:00
99999999903,000000000000000003,16.929,Active Import Interval (kW),06-08-2025 07:30
99999999903,000000000000000003,17.019,Active Import Interval (kW),06-08-2025 08:00
99999999903,000000000000000003,16.47,Active Import Interval (kW),06-08-2025 08:30
99999999903,000000000000000003,17.359,Active Import Interval (kW),06-08-2025 09:00
99999999903,000000000000000003,18.576,Active Import Interval (kW),06-08-2025 09:30
99999999903,000000000000000003,18.335,Active Import Interval (kW),06-08-2025 10:00
99999999903,000000000000000003,9.639,Active Import Interval (kW),06-08-2025 10:30
99999999903,000000000000000003,10.654,Active Import Interval (kW),06-08-2025 11:00
99999999903,000000000000000003,11.277,Active Import Interval (kW),06-08-2025 11:30
99999999903,000000000000000003,10.906,Active Import Interval (kW),06-08-2025 12:00
99999999903,000000000000000003,10.235,Active Import Interval (kW),06-08-2025 12:30
99999999903,000000000000000003,10.428,Active Import Interval (kW),06-08-2025 13:00
99999999903,000000000000000003,11.59,Active Import Interval (kW),06-08-2025 13:30
99999999903,000000000000000003,10.195,Active Import Interval (kW),06-08-2025 14:00
99999999903,000000000000000003,9.17,Active Import Interval (kW),06-08-2025 14:30
99999999903,000000000000000003,10.116,Active Import Interval (kW),06-08-2025 15:00
99999999903,000000000000000003,9.768,Active Import Interval (kW),06-08-2025 15:30
99999999903,000000000000000003,8.368,Active Import Interval (kW),06-08-2025 16:00
99999999903,000000000000000003,9.047,Active Import Interval (kW),06-08-2025 16:30
99999999903,000000000000000003,9.169,Active Import Interval (kW),06-08-2025 17:00
99999999903,000000000000000003,10.522,Active Import Interval (kW),06-08-2025 17:30
99999999903,000000000000000003,10.592,Active Import Interval (kW),06-08-2025 18:00
99999999903,000000000000000003,15.289,Active Import Interval (kW),06-08-2025 18:30
99999999903,000000000000000003,13.573,Active Import Interval (kW),06-08-2025 19:00
99999999903,000000000000000003,14.287,Active Import Interval (kW),06-08-2025 19:30
99999999903,000000000000000003,16.047,Active Import Interval (kW),06-08-2025 20:00
99999999903,000000000000000003,15.163,Active Import Interval (kW),06-08-2025 20:30
99999999903,000000000000000003,14.413,Active Import Interval (kW),06-08-2025 21:00
99999999903,000000000000000003,14.744,Active Import Interval (kW),06-08-2025 21:30
99999999903,000000000000000003,16.207,Active Import Interval (kW),06-08-2025 22:00
99999999903,000000000000000003,13.779,Active Import Interval (kW),06-08-2025 22:30
99999999903,000000000000000003,15.197,Active Import Interval (kW),06-08-2025 23:00
99999999903,000000000000000003,8.167,Active Import Interval (kW),06-08-2025 23:30
99999999903,000000000000000003,8.98,Active Import Interval (kW),07-08-2025 00:00
99999999903,000000000000000003,4.068,Active Import Interval (kW),07-08-2025 00:30
99999999903,000000000000000003,4.157,Active Import Interval (kW),07-08-2025 01:00
99999999903,000000000000000003,3.488,Active Import Interval (kW),07-08-2025 01:30
99999999903,000000000000000003,3.977,Active Import Interval (kW),07-08-2025 02:00
99999999903,000000000000000003,4.292,Active Import Interval (kW),07-08-2025 02:30
99999999903,000000000000000003,3.442,Active Import Interval (kW),07-08-2025 03:00
99999999903,000000000000000003,3.9,Active Import Interval (kW),07-08-2025 03:30
99999999903,000000000000000003,4.091,Active Import Interval (kW),07-08-2025 04:00
99999999903,000000000000000003,3.673,Active Import Interval (kW),07-08-2025 04:30
99999999903,000000000000000003,3.384,Active Import Interval (kW),07-08-2025 05:00
99999999903,000000000000000003,3.708,Active Import Interval (kW),07-08-2025 05:30
99999999903,000000000000000003,3.718,Active Import Interval (kW),07-08-2025 06:00
99999999903,000000000000000003,5.535,Active Import Interval (kW),07-08-2025 06:30
99999999903,000000000000000003,5.707,Active Import Interval (kW),07-08-2025 07:00
99999999903,000000000000000003,15.96,Active Import Interval (kW),07-08-2025 07:30
99999999903,000000000000000003,17.175,Active Import Interval (kW),07-08-2025 08:00
99999999903,000000000000000003,14.929,Active Import Interval (kW),07-08-2025 08:30
99999999903,000000000000000003,19.353,Active Import Interval (kW),07-08-2025 09:00
99999999903,000000000000000003,16.389,Active Import Interval (kW),07-08-2025 09:30
99999999903,000000000000000003,15.057,Active Import Interval (kW),07-08-2025 10:00
99999999903,000000000000000003,11.499,Active Import Interval (kW),07-08-2025 10:30
99999999903,000000000000000003,11.661,Active Import Interval (kW),07-08-2025 11:00
99999999903,000000000000000003,9.44,Active Import Interval (kW),07-08-2025 11:30
99999999903,000000000000000003,8.925,Active Import Interval (kW),07-08-2025 12:00
99999999903,000000000000000003,11.222,Active Import Interval (kW),07-08-2025 12:30
99999999903,000000000000000003,12.363,Active Import Interval (kW),07-08-2025 13:00
99999999903,000000000000000003,11.322,Active Import Interval (kW),07-08-2025 13:30
99999999903,000000000000000003,11.872,Active Import Interval (kW),07-08-2025 14:00
99999999903,000000000000000003,8.991,Active Import Interval (kW),07-08-2025 14:30
99999999903,000000000000000003,9.322,Active Import Interval (kW),07-08-2025 15:00
99999999903,000000000000000003,8.968,Active Import Interval (kW),07-08-2025 15:30
99999999903,000000000000000003,9.416,Active Import Interval (kW),07-08-2025 16:00
99999999903,000000000000000003,9.582,Active Import Interval (kW),07-08-2025 16:30
99999999903,000000000000000003,8.656,Active Import Interval (kW),07-08-2025 17:00
99999999903,000000000000000003,9.578,Active Import Interval (kW),07-08-2025 17:30
99999999903,000000000000000003,10.36,Active Import Interval (kW),07-08-2025 18:00
99999999903,000000000000000003,14.363,Active Import Interval (kW),07-08-2025 18:30
99999999903,000000000000000003,14.635,Active Import Interval (kW),07-08-2025 19:00
99999999903,000000000000000003,16.912,Active Import Interval (kW),07-08-2025 19:30
99999999903,000000000000000003,15.026,Active Import Interval (kW),07-08-2025 20:00
99999999903,000000000000000003,17.238,Active Import Interval (kW),07-08-2025 20:30
99999999903,000000000000000003,14.261,Active Import Interval (kW),07-08-2025 21:00
99999999903,000000000000000003,13.854,Active Import Interval (kW),07-08-2025 21:30
99999999903,000000000000000003,15.982,Active Import Interval (kW),07-08-2025 22:00
99999999903,000000000000000003,14.183,Active Import Interval (kW),07-08-2025 22:30
99999999903,000000000000000003,14.307,Active Import Interval (kW),07-08-2025 23:00
99999999903,000000000000000003,7.173,Active Import Interval (kW),07-08-2025 23:30
99999999903,000000000000000003,6.935,Active Import Interval (kW),08-08-2025 00:00
99999999903,000000000000000003,3.599,Active Import Interval (kW),08-08-2025 00:30
99999999903,000000000000000003,3.763,Active Import Interval (kW),08-08-2025 01:00
99999999903,000000000000000003,3.95,Active Import Interval (kW),08-08-2025 01:30
99999999903,000000000000000003,3.421,Active Import Interval (kW),08-08-2025 02:00
99999999903,000000000000000003,3.759,Active Import Interval (kW),08-08-2025 02:30
99999999903,000000000000000003,3.343,Active Import Interval (kW),08-08-2025 03:00
99999999903,000000000000000003,3.547,Active Import Interval (kW),08-08-2025 03:30
99999999903,000000000000000003,3.781,Active Import Interval (kW),08-08-2025 04:00
99999999903,000000000000000003,3.708,Active Import Interval (kW),08-08-2025 04:30
99999999903,000000000000000003,3.704,Active Import Interval (kW),08-08-2025 05:00
99999999903,000000000000000003,3.401,Active Import Interval (kW),08-08-2025 05:30
99999999903,000000000000000003,3.586,Active Import Interval (kW),08-08-2025 06:00
99999999903,000000000000000003,6.41,Active Import Interval (kW),08-08-2025 06:30
99999999903,000000000000000003,5.934,Active Import Interval (kW),08-08-2025 07:00
99999999903,000000000000000003,17.184,Active Import Interval (kW),08-08-2025 07:30
99999999903,000000000000000003,18.112,Active Import Interval (kW),08-08-2025 08:00
99999999903,000000000000000003,16.335,Active Import Interval (kW),08-08-2025 08:30
99999999903,000000000000000003,16.685,Active Import Interval (kW),08-08-2025 09:00
99999999903,000000000000000003,17.242,Active Import Interval (kW),08-08-2025 09:30
99999999903,000000000000000003,17.398,Active Import Interval (kW),08-08-2025 10:00
99999999903,000000000000000003,11.002,Active Import Interval (kW),08-08-2025 10:30
99999999903,000000000000000003,12.435,Active Import Interval (kW),08-08-2025 11:00
99999999903,000000000000000003,11.251,Active Import Interval (kW),08-08-2025 11:30
99999999903,000000000000000003,10.993,Active Import Interval (kW),08-08-2025 12:00
99999999903,000000000000000003,9.643,Active Import Interval (kW),08-08-2025 12:30
99999999903,000000000000000003,12.009,Active Import Interval (kW),08-08-2025 13:00
99999999903,000000000000000003,12.19,Active Import Interval (kW),08-08-2025 13:30
99999999903,000000000000000003,12.567,Active Import Interval (kW),08-08-2025 14:00
99999999903,000000000000000003,7.579,Active Import Interval (kW),08-08-2025 14:30
99999999903,000000000000000003,8.757,Active Import Interval (kW),08-08-2025 15:00
99999999903,000000000000000003,9.134,Active Import Interval (kW),08-08-2025 15:30
99999999903,000000000000000003,9.334,Active Import Interval (kW),08-08-2025 16:00
99999999903,000000000000000003,10.609,Active Import Interval (kW),08-08-2025 16:30
99999999903,000000000000000003,9.511,Active Import Interval (kW),08-08-2025 17:00
99999999903,000000000000000003,9.929,Active Import Interval (kW),08-08-2025 17:30
99999999903,000000000000000003,10.261,Active Import Interval (kW),08-08-2025 18:00
99999999903,000000000000000003,13.401,Active Import Interval (kW),08-08-2025 18:30
99999999903,000000000000000003,15.441,Active Import Interval (kW),08-08-2025 19:00
99999999903,000000000000000003,17.419,Active Import Interval (kW),08-08-2025 19:30
99999999903,000000000000000003,15.153,Active Import Interval (kW),08-08-2025 20:00
99999999903,000000000000000003,15.545,Active Import Interval (kW),08-08-2025 20:30
99999999903,000000000000000003,16.149,Active Import Interval (kW),08-08-2025 21:00
99999999903,000000000000000003,14.103,Active Import Interval (kW),08-08-2025 21:30
99999999903,000000000000000003,15.547,Active Import Interval (kW),08-08-2025 22:00
99999999903,000000000000000003,16.134,Active Import Interval (kW),08-08-2025 22:30
99999999903,000000000000000003,13.199,Active Import Interval (kW),08-08-2025 23:00
99999999903,000000000000000003,8.269,Active Import Interval (kW),08-08-2025 23:30
99999999903,000000000000000003,7.839,Active Import Interval (kW),09-08-2025 00:00
99999999903,000000000000000003,4.431,Active Import Interval (kW),09-08-2025 00:30
99999999903,000000000000000003,3.677,Active Import Interval (kW),09-08-2025 01:00
99999999903,000000000000000003,3.438,Active Import Interval (kW),09-08-2025 01:30
99999999903,000000000000000003,3.637,Active Import Interval (kW),09-08-2025 02:00
99999999903,000000000000000003,3.622,Active Import Interval (kW),09-08-2025 02:30
99999999903,000000000000000003,4.225,Active Import Interval (kW),09-08-2025 03:00
99999999903,000000000000000003,3.889,Active Import Interval (kW),09-08-2025 03:30
99999999903,000000000000000003,3.816,Active Import Interval (kW),09-08-2025 04:00
99999999903,000000000000000003,3.735,Active Import Interval (kW),09-08-2025 04:30
99999999903,000000000000000003,3.543,Active Import Interval (kW),09-08-2025 05:00
99999999903,000000000000000003,4.09,Active Import Interval (kW),09-08-2025 05:30
99999999903,000000000000000003,3.204,Active Import Interval (kW),09-08-2025 06:00
99999999903,000000000000000003,6.06,Active Import Interval (kW),09-08-2025 06:30
99999999903,000000000000000003,6.073,Active Import Interval (kW),09-08-2025 07:00
99999999903,000000000000000003,14.427,Active Import Interval (kW),09-08-2025 07:30
99999999903,000000000000000003,17.156,Active Import Interval (kW),09-08-2025 08:00
99999999903,000000000000000003,18.036,Active Import Interval (kW),09-08-2025 08:30
99999999903,000000000000000003,16.728,Active Import Interval (kW),09-08-2025 09:00
99999999903,000000000000000003,17.172,Active Import Interval (kW),09-08-2025 09:30
99999999903,000000000000000003,16.365,Active Import Interval (kW),09-08-2025 10:00
99999999903,000000000000000003,10.92,Active Import Interval (kW),09-08-2025 10:30
99999999903,000000000000000003,10.329,Active Import Interval (kW),09-08-2025 11:00
99999999903,000000000000000003,10.949,Active Import Interval (kW),09-08-2025 11:30
99999999903,000000000000000003,10.716,Active Import Interval (kW),09-08-2025 12:00
99999999903,000000000000000003,11.507,Active Import Interval (kW),09-08-2025 12:30
99999999903,000000000000000003,11.18,Active Import Interval (kW),09-08-2025 13:00
99999999903,000000000000000003,11.192,Active Import Interval (kW),09-08-2025 13:30
99999999903,000000000000000003,11.26,Active Import Interval (kW),09-08-2025 14:00
99999999903,000000000000000003,9.732,Active Import Interval (kW),09-08-2025 14:30
99999999903,000000000000000003,9.84,Active Import Interval (kW),09-08-2025 15:00
99999999903,000000000000000003,9.35,Active Import Interval (kW),09-08-2025 15:30
99999999903,000000000000000003,8.815,Active Import Interval (kW),09-08-2025 16:00
99999999903,000000000000000003,9.789,Active Import Interval (kW),09-08-2025 16:30
99999999903,000000000000000003,9.411,Active Import Interval (kW),09-08-2025 17:00
99999999903,000000000000000003,9.242,Active Import Interval (kW),09-08-2025 17:30
99999999903,000000000000000003,9.119,Active Import Interval (kW),09-08-2025 18:00
99999999903,000000000000000003,15.375,Active Import Interval (kW),09-08-2025 18:30
99999999903,000000000000000003,14.734,Active Import Interval (kW),09-08-2025 19:00
99999999903,000000000000000003,12.804,Active Import Interval (kW),09-08-2025 19:30
99999999903,000000000000000003,16.216,Active Import Interval (kW),09-08-2025 20:00
99999999903,000000000000000003,15.895,Active Import Interval (kW),09-08-2025 20:30
99999999903,000000000000000003,14.097,Active Import Interval (kW),09-08-2025 21:00
99999999903,000000000000000003,14.959,Active Import Interval (kW),09-08-2025 21:30
99999999903,000000000000000003,14.989,Active Import Interval (kW),09-08-2025 22:00
99999999903,000000000000000003,14.589,Active Import Interval (kW),09-08-2025 22:30
99999999903,000000000000000003,16.224,Active Import Interval (kW),09-08-2025 23:00
99999999903,000000000000000003,8.122,Active Import Interval (kW),09-08-2025 23:30
99999999903,000000000000000003,8.131,Active Import Interval (kW),10-08-2025 00:00
99999999903,000000000000000003,3.977,Active Import Interval (kW),10-08-2025 00:30
99999999903,000000000000000003,4.207,Active Import Interval (kW),10-08-2025 01:00
99999999903,000000000000000003,3.804,Active Import Interval (kW),10-08-2025 01:30
99999999903,000000000000000003,4.591,Active Import Interval (kW),10-08-2025 02:00
99999999903,000000000000000003,3.467,Active Import Interval (kW),10-08-2025 02:30
99999999903,000000000000000003,3.828,Active Import Interval (kW),10-08-2025 03:00
99999999903,000000000000000003,3.849,Active Import Interval (kW),10-08-2025 03:30
99999999903,000000000000000003,3.553,Active Import Interval (kW),10-08-2025 04:00
99999999903,000000000000000003,4.04,Active Import Interval (kW),10-08-2025 04:30
99999999903,000000000000000003,3.707,Active Import Interval (kW),10-08-2025 05:00
99999999903,000000000000000003,4.012,Active Import Interval (kW),10-08-2025 05:30
99999999903,000000000000000003,4.042,Active Import Interval (kW),10-08-2025 06:00
99999999903,000000000000000003,6.677,Active Import Interval (kW),10-08-2025 06:30
99999999903,000000000000000003,7.252,Active Import Interval (kW),10-08-2025 07:00
99999999903,000000000000000003,17.039,Active Import Interval (kW),10-08-2025 07:30
99999999903,000000000000000003,19.862,Active Import Interval (kW),10-08-2025 08:00
99999999903,000000000000000003,15.831,Active Import Interval (kW),10-08-2025 08:30
99999999903,000000000000000003,15.687,Active Import Interval (kW),10-08-2025 09:00
99999999903,000000000000000003,16.182,Active Import Interval (kW),10-08-2025 09:30
99999999903,000000000000000003,19.014,Active Import Interval (kW),10-08-2025 10:00
99999999903,000000000000000003,10.743,Active Import Interval (kW),10-08-2025 10:30
99999999903,000000000000000003,11.191,Active Import Interval (kW),10-08-2025 11:00
99999999903,000000000000000003,11.548,Active Import Interval (kW),10-08-2025 11:30
99999999903,000000000000000003,10.731,Active Import Interval (kW),10-08-2025 12:00
99999999903,000000000000000003,10.874,Active Import Interval (kW),10-08-2025 12:30
99999999903,000000000000000003,11.593,Active Import Interval (kW),10-08-2025 13:00
99999999903,000000000000000003,11.478,Active Import Interval (kW),10-08-2025 13:30
99999999903,000000000000000003,11.181,Active Import Interval (kW),10-08-2025 14:00
99999999903,000000000000000003,9.511,Active Import Interval (kW),10-08-2025 14:30
99999999903,000000000000000003,9.443,Active Import Interval (kW),10-08-2025 15:00
99999999903,000000000000000003,9.119,Active Import Interval (kW),10-08-2025 15:30
99999999903,000000000000000003,9.439,Active Import Interval (kW),10-08-2025 16:00
99999999903,000000000000000003,8.634,Active Import Interval (kW),10-08-2025 16:30
99999999903,000000000000000003,8.207,Active Import Interval (kW),10-08-2025 17:00
99999999903,000000000000000003,8.682,Active Import Interval (kW),10-08-2025 17:30
99999999903,000000000000000003,8.288,Active Import Interval (kW),10-08-2025 18:00
99999999903,000000000000000003,15.382,Active Import Interval (kW),10-08-2025 18:30
99999999903,000000000000000003,14.931,Active Import Interval (kW),10-08-2025 19:00
99999999903,000000000000000003,13.919,Active Import Interval (kW),10-08-2025 19:30
99999999903,000000000000000003,16.766,Active Import Interval (kW),10-08-2025 20:00
99999999903,000000000000000003,15.437,Active Import Interval (kW),10-08-2025 20:30
99999999903,000000000000000003,19.262,Active Import Interval (kW),10-08-2025 21:00
99999999903,000000000000000003,15.814,Active Import Interval (kW),10-08-2025 21:30
99999999903,000000000000000003,14.992,Active Import Interval (kW),10-08-2025 22:00
99999999903,000000000000000003,13.865,Active Import Interval (kW),10-08-2025 22:30
99999999903,000000000000000003,15.393,Active Import Interval (kW),10-08-2025 23:00
99999999903,000000000000000003,8.913,Active Import Interval (kW),10-08-2025 23:30
99999999903,000000000000000003,6.489,Active Import Interval (kW),11-08-2025 00:00
99999999903,000000000000000003,3.955,Active Import Interval (kW),11-08-2025 00:30
99999999903,000000000000000003,4.282,Active Import Interval (kW),11-08-2025 01:00
99999999903,000000000000000003,3.401,Active Import Interval (kW),11-08-2025 01:30
99999999903,000000000000000003,3.234,Active Import Interval (kW),11-08-2025 02:00
99999999903,000000000000000003,3.793,Active Import Interval (kW),11-08-2025 02:30
99999999903,000000000000000003,3.729,Active Import Interval (kW),11-08-2025 03:00
99999999903,000000000000000003,3.845,Active Import Interval (kW),11-08-2025 03:30
99999999903,000000000000000003,3.238,Active Import Interval (kW),11-08-2025 04:00
99999999903,000000000000000003,3.944,Active Import Interval (kW),11-08-2025 04:30
99999999903,000000000000000003,3.741,Active Import Interval (kW),11-08-2025 05:00
99999999903,000000000000000003,3.783,Active Import Interval (kW),11-08-2025 05:30
99999999903,000000000000000003,3.644,Active Import Interval (kW),11-08-2025 06:00
99999999903,000000000000000003,7.065,Active Import Interval (kW),11-08-2025 06:30
99999999903,000000000000000003,6.253,Active Import Interval (kW),11-08-2025 07:00
99999999903,000000000000000003,16.375,Active Import Interval (kW),11-08-2025 07:30
99999999903,000000000000000003,16.843,Active Import Interval (kW),11-08-2025 08:00
99999999903,000000000000000003,16.774,Active Import Interval (kW),11-08-2025 08:30
99999999903,000000000000000003,17.127,Active Import Interval (kW),11-08-2025 09:00
99999999903,000000000000000003,16.158,Active Import Interval (kW),11-08-2025 09:30
99999999903,000000000000000003,17.313,Active Import Interval (kW),11-08-2025 10:00
99999999903,000000000000000003,11.34,Active Import Interval (kW),11-08-2025 10:30
99999999903,000000000000000003,11.558,Active Import Interval (kW),11-08-2025 11:00
99999999903,000000000000000003,10.18,Active Import Interval (kW),11-08-2025 11:30
99999999903,000000000000000003,10.873,Active Import Interval (kW),11-08-2025 12:00
99999999903,000000000000000003,12.327,Active Import Interval (kW),11-08-2025 12:30
99999999903,000000000000000003,10.953,Active Import Interval (kW),11-08-2025 13:00
99999999903,000000000000000003,11.305,Active Import Interval (kW),11-08-2025 13:30
99999999903,000000000000000003,11.267,Active Import Interval (kW),11-08-2025 14:00
99999999903,000000000000000003,9.388,Active Import Interval (kW),11-08-2025 14:30
99999999903,000000000000000003,9.163,Active Import Interval (kW),11-08-2025 15:00
99999999903,000000000000000003,9.883,Active Import Interval (kW),11-08-2025 15:30
99999999903,000000000000000003,7.703,Active Import Interval (kW),11-08-2025 16:00
99999999903,000000000000000003,10.181,Active Import Interval (kW),11-08-2025 16:30
99999999903,000000000000000003,10.571,Active Import Interval (kW),11-08-2025 17:00
99999999903,000000000000000003,10.158,Active Import Interval (kW),11-08-2025 17:30
99999999903,000000000000000003,8.861,Active Import Interval (kW),11-08-2025 18:00
99999999903,000000000000000003,18.446,Active Import Interval (kW),11-08-2025 18:30
99999999903,000000000000000003,12.539,Active Import Interval (kW),11-08-2025 19:00
99999999903,000000000000000003,14.122,Active Import Interval (kW),11-08-2025 19:30
99999999903,000000000000000003,12.84,Active Import Interval (kW),11-08-2025 20:00
99999999903,000000000000000003,15.349,Active Import Interval (kW),11-08-2025 20:30
99999999903,000000000000000003,14.597,Active Import Interval (kW),11-08-2025 21:00
99999999903,000000000000000003,16.427,Active Import Interval (kW),11-08-2025 21:30
99999999903,000000000000000003,13.434,Active Import Interval (kW),11-08-2025 22:00
99999999903,000000000000000003,12.86,Active Import Interval (kW),11-08-2025 22:30
99999999903,000000000000000003,16.049,Active Import Interval (kW),11-08-2025 23:00
99999999903,000000000000000003,7.669,Active Import Interval (kW),11-08-2025 23:30
99999999903,000000000000000003,8.205,Active Import Interval (kW),12-08-2025 00:00
99999999903,000000000000000003,3.652,Active Import Interval (kW),12-08-2025 00:30
99999999903,000000000000000003,4.233,Active Import Interval (kW),12-08-2025 01:00
99999999903,000000000000000003,4.158,Active Import Interval (kW),12-08-2025 01:30
99999999903,000000000000000003,3.579,Active Import Interval (kW),12-08-2025 02:00
99999999903,000000000000000003,3.698,Active Import Interval (kW),12-08-2025 02:30
99999999903,000000000000000003,3.559,Active Import Interval (kW),12-08-2025 03:00
99999999903,000000000000000003,4.098,Active Import Interval (kW),12-08-2025 03:30
99999999903,000000000000000003,3.636,Active Import Interval (kW),12-08-2025 04:00
99999999903,000000000000000003,3.937,Active Import Interval (kW),12-08-2025 04:30
99999999903,000000000000000003,4.095,Active Import Interval (kW),12-08-2025 05:00
99999999903,000000000000000003,3.485,Active Import Interval (kW),12-08-2025 05:30
99999999903,000000000000000003,3.601,Active Import Interval (kW),12-08-2025 06:00
99999999903,000000000000000003,6.021,Active Import Interval (kW),12-08-2025 06:30
