MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
10013715764,000000000024641939,0.449,Active Import Interval (kW),07-06-2025 23:30
10013715764,000000000024641939,0.828,Active Import Interval (kW),07-06-2025 23:00
10013715764,000000000024641939,1.865,Active Import Interval (kW),07-06-2025 22:30
10013715764,000000000024641939,1.351,Active Import Interval (kW),07-06-2025 22:00
10013715764,000000000024641939,1.094,Active Import Interval (kW),07-06-2025 21:30
10013715764,000000000024641939,1.778,Active Import Interval (kW),07-06-2025 21:00
10013715764,000000000024641939,2.497,Active Import Interval (kW),07-06-2025 20:30
10013715764,000000000024641939,3.635,Active Import Interval (kW),07-06-2025 20:00
10013715764,000000000024641939,4.363,Active Import Interval (kW),07-06-2025 19:30
10013715764,000000000024641939,1.281,Active Import Interval (kW),07-06-2025 19:00
10013715764,000000000024641939,0.571,Active Import Interval (kW),07-06-2025 18:30
10013715764,000000000024641939,1.146,Active Import Interval (kW),07-06-2025 18:00
10013715764,000000000024641939,0.998,Active Import Interval (kW),07-06-2025 17:30
10013715764,000000000024641939,1.207,Active Import Interval (kW),07-06-2025 17:00
10013715764,000000000024641939,2.763,Active Import Interval (kW),07-06-2025 16:30
10013715764,000000000024641939,0.414,Active Import Interval (kW),07-06-2025 16:00
10013715764,000000000024641939,2.589,Active Import Interval (kW),07-06-2025 15:30
10013715764,000000000024641939,0.458,Active Import Interval (kW),07-06-2025 15:00
10013715764,000000000024641939,0.702,Active Import Interval (kW),07-06-2025 14:30
10013715764,000000000024641939,1.730,Active Import Interval (kW),07-06-2025 14:00
10013715764,000000000024641939,0.898,Active Import Interval (kW),07-06-2025 13:30
10013715764,000000000024641939,0.397,Active Import Interval (kW),07-06-2025 13:00
10013715764,000000000024641939,0.392,Active Import Interval (kW),07-06-2025 12:30
10013715764,000000000024641939,0.257,Active Import Interval (kW),07-06-2025 12:00
10013715764,000000000024641939,0.375,Active Import Interval (kW),07-06-2025 11:30
10013715764,000000000024641939,0.270,Active Import Interval (kW),07-06-2025 11:00
10013715764,000000000024641939,0.397,Active Import Interval (kW),07-06-2025 10:30
10013715764,000000000024641939,0.741,Active Import Interval (kW),07-06-2025 10:00
10013715764,000000000024641939,0.728,Active Import Interval (kW),07-06-2025 09:30
10013715764,000000000024641939,1.905,Active Import Interval (kW),07-06-2025 09:00
10013715764,000000000024641939,2.101,Active Import Interval (kW),07-06-2025 08:30
10013715764,000000000024641939,0.301,Active Import Interval (kW),07-06-2025 08:00
10013715764,000000000024641939,2.463,Active Import Interval (kW),07-06-2025 07:30
10013715764,000000000024641939,3.352,Active Import Interval (kW),07-06-2025 07:00
10013715764,000000000024641939,6.272,Active Import Interval (kW),07-06-2025 06:30
10013715764,000000000024641939,6.276,Active Import Interval (kW),07-06-2025 06:00
10013715764,000000000024641939,0.928,Active Import Interval (kW),07-06-2025 05:30
10013715764,000000000024641939,0.288,Active Import Interval (kW),07-06-2025 05:00
10013715764,000000000024641939,0.192,Active Import Interval (kW),07-06-2025 04:30
10013715764,000000000024641939,0.161,Active Import Interval (kW),07-06-2025 04:00
10013715764,000000000024641939,0.296,Active Import Interval (kW),07-06-2025 03:30
10013715764,000000000024641939,0.179,Active Import Interval (kW),07-06-2025 03:00
10013715764,000000000024641939,0.166,Active Import Interval (kW),07-06-2025 02:30
10013715764,000000000024641939,0.305,Active Import Interval (kW),07-06-2025 02:00
10013715764,000000000024641939,0.161,Active Import Interval (kW),07-06-2025 01:30
10013715764,000000000024641939,0.192,Active Import Interval (kW),07-06-2025 01:00
10013715764,000000000024641939,0.288,Active Import Interval (kW),07-06-2025 00:30
10013715764,000000000024641939,0.161,Active Import Interval (kW),07-06-2025 00:00
10013715764,000000000024641939,0.222,Active Import Interval (kW),06-06-2025 23:30
10013715764,000000000024641939,0.785,Active Import Interval (kW),06-06-2025 23:00
10013715764,000000000024641939,0.907,Active Import Interval (kW),06-06-2025 22:30
10013715764,000000000024641939,1.059,Active Import Interval (kW),06-06-2025 22:00
10013715764,000000000024641939,0.898,Active Import Interval (kW),06-06-2025 21:30
10013715764,000000000024641939,0.676,Active Import Interval (kW),06-06-2025 21:00
10013715764,000000000024641939,2.153,Active Import Interval (kW),06-06-2025 20:30
10013715764,000000000024641939,0.301,Active Import Interval (kW),06-06-2025 20:00
10013715764,000000000024641939,0.301,Active Import Interval (kW),06-06-2025 19:30
10013715764,000000000024641939,0.379,Active Import Interval (kW),06-06-2025 19:00
10013715764,000000000024641939,0.288,Active Import Interval (kW),06-06-2025 18:30
10013715764,000000000024641939,0.336,Active Import Interval (kW),06-06-2025 18:00
10013715764,000000000024641939,0.532,Active Import Interval (kW),06-06-2025 17:30
10013715764,000000000024641939,0.336,Active Import Interval (kW),06-06-2025 17:00
10013715764,000000000024641939,0.362,Active Import Interval (kW),06-06-2025 16:30
10013715764,000000000024641939,0.436,Active Import Interval (kW),06-06-2025 16:00
10013715764,000000000024641939,0.375,Active Import Interval (kW),06-06-2025 15:30
10013715764,000000000024641939,0.928,Active Import Interval (kW),06-06-2025 15:00
10013715764,000000000024641939,1.451,Active Import Interval (kW),06-06-2025 14:30
10013715764,000000000024641939,0.292,Active Import Interval (kW),06-06-2025 14:00
10013715764,000000000024641939,0.431,Active Import Interval (kW),06-06-2025 13:30
10013715764,000000000024641939,0.593,Active Import Interval (kW),06-06-2025 13:00
10013715764,000000000024641939,0.209,Active Import Interval (kW),06-06-2025 12:30
10013715764,000000000024641939,0.353,Active Import Interval (kW),06-06-2025 12:00
10013715764,000000000024641939,0.427,Active Import Interval (kW),06-06-2025 11:30
10013715764,000000000024641939,0.798,Active Import Interval (kW),06-06-2025 11:00
10013715764,000000000024641939,0.410,Active Import Interval (kW),06-06-2025 10:30
10013715764,000000000024641939,0.331,Active Import Interval (kW),06-06-2025 10:00
10013715764,000000000024641939,0.336,Active Import Interval (kW),06-06-2025 09:30
10013715764,000000000024641939,0.601,Active Import Interval (kW),06-06-2025 09:00
10013715764,000000000024641939,0.697,Active Import Interval (kW),06-06-2025 08:30
10013715764,000000000024641939,1.656,Active Import Interval (kW),06-06-2025 08:00
10013715764,000000000024641939,0.449,Active Import Interval (kW),06-06-2025 07:30
10013715764,000000000024641939,0.301,Active Import Interval (kW),06-06-2025 07:00
10013715764,000000000024641939,6.307,Active Import Interval (kW),06-06-2025 06:30
10013715764,000000000024641939,6.398,Active Import Interval (kW),06-06-2025 06:00
10013715764,000000000024641939,0.824,Active Import Interval (kW),06-06-2025 05:30
10013715764,000000000024641939,0.244,Active Import Interval (kW),06-06-2025 05:00
10013715764,000000000024641939,0.231,Active Import Interval (kW),06-06-2025 04:30
10013715764,000000000024641939,0.161,Active Import Interval (kW),06-06-2025 04:00
10013715764,000000000024641939,0.248,Active Import Interval (kW),06-06-2025 03:30
10013715764,000000000024641939,0.231,Active Import Interval (kW),06-06-2025 03:00
10013715764,000000000024641939,0.157,Active Import Interval (kW),06-06-2025 02:30
10013715764,000000000024641939,0.257,Active Import Interval (kW),06-06-2025 02:00
10013715764,000000000024641939,0.209,Active Import Interval (kW),06-06-2025 01:30
10013715764,000000000024641939,0.161,Active Import Interval (kW),06-06-2025 01:00
10013715764,000000000024641939,0.279,Active Import Interval (kW),06-06-2025 00:30
10013715764,000000000024641939,0.196,Active Import Interval (kW),06-06-2025 00:00
10013715764,000000000024641939,0.192,Active Import Interval (kW),05-06-2025 23:30
10013715764,000000000024641939,0.937,Active Import Interval (kW),05-06-2025 23:00
10013715764,000000000024641939,0.715,Active Import Interval (kW),05-06-2025 22:30
10013715764,000000000024641939,0.745,Active Import Interval (kW),05-06-2025 22:00
10013715764,000000000024641939,0.832,Active Import Interval (kW),05-06-2025 21:30
10013715764,000000000024641939,0.475,Active Import Interval (kW),05-06-2025 21:00
10013715764,000000000024641939,1.922,Active Import Interval (kW),05-06-2025 20:30
10013715764,000000000024641939,0.397,Active Import Interval (kW),05-06-2025 20:00
10013715764,000000000024641939,0.279,Active Import Interval (kW),05-06-2025 19:30
10013715764,000000000024641939,0.357,Active Import Interval (kW),05-06-2025 19:00
10013715764,000000000024641939,0.357,Active Import Interval (kW),05-06-2025 18:30
10013715764,000000000024641939,0.283,Active Import Interval (kW),05-06-2025 18:00
10013715764,000000000024641939,0.397,Active Import Interval (kW),05-06-2025 17:30
10013715764,000000000024641939,0.323,Active Import Interval (kW),05-06-2025 17:00
10013715764,000000000024641939,0.301,Active Import Interval (kW),05-06-2025 16:30
10013715764,000000000024641939,0.562,Active Import Interval (kW),05-06-2025 16:00
10013715764,000000000024641939,0.327,Active Import Interval (kW),05-06-2025 15:30
10013715764,000000000024641939,0.362,Active Import Interval (kW),05-06-2025 15:00
10013715764,000000000024641939,1.142,Active Import Interval (kW),05-06-2025 14:30
10013715764,000000000024641939,0.597,Active Import Interval (kW),05-06-2025 14:00
10013715764,000000000024641939,0.514,Active Import Interval (kW),05-06-2025 13:30
10013715764,000000000024641939,0.405,Active Import Interval (kW),05-06-2025 13:00
10013715764,000000000024641939,0.449,Active Import Interval (kW),05-06-2025 12:30
10013715764,000000000024641939,0.493,Active Import Interval (kW),05-06-2025 12:00
10013715764,000000000024641939,0.593,Active Import Interval (kW),05-06-2025 11:30
10013715764,000000000024641939,1.050,Active Import Interval (kW),05-06-2025 11:00
10013715764,000000000024641939,0.384,Active Import Interval (kW),05-06-2025 10:30
10013715764,000000000024641939,0.336,Active Import Interval (kW),05-06-2025 10:00
10013715764,000000000024641939,0.388,Active Import Interval (kW),05-06-2025 09:30
10013715764,000000000024641939,0.846,Active Import Interval (kW),05-06-2025 09:00
10013715764,000000000024641939,4.123,Active Import Interval (kW),05-06-2025 08:30
10013715764,000000000024641939,0.510,Active Import Interval (kW),05-06-2025 08:00
10013715764,000000000024641939,1.595,Active Import Interval (kW),05-06-2025 07:30
10013715764,000000000024641939,2.214,Active Import Interval (kW),05-06-2025 07:00
10013715764,000000000024641939,6.346,Active Import Interval (kW),05-06-2025 06:30
10013715764,000000000024641939,6.298,Active Import Interval (kW),05-06-2025 06:00
10013715764,000000000024641939,0.588,Active Import Interval (kW),05-06-2025 05:30
10013715764,000000000024641939,0.292,Active Import Interval (kW),05-06-2025 05:00
10013715764,000000000024641939,0.157,Active Import Interval (kW),05-06-2025 04:30
10013715764,000000000024641939,0.161,Active Import Interval (kW),05-06-2025 04:00
10013715764,000000000024641939,0.301,Active Import Interval (kW),05-06-2025 03:30
10013715764,000000000024641939,0.148,Active Import Interval (kW),05-06-2025 03:00
10013715764,000000000024641939,0.174,Active Import Interval (kW),05-06-2025 02:30
10013715764,000000000024641939,0.292,Active Import Interval (kW),05-06-2025 02:00
10013715764,000000000024641939,0.161,Active Import Interval (kW),05-06-2025 01:30
10013715764,000000000024641939,0.205,Active Import Interval (kW),05-06-2025 01:00
10013715764,000000000024641939,0.279,Active Import Interval (kW),05-06-2025 00:30
10013715764,000000000024641939,0.170,Active Import Interval (kW),05-06-2025 00:00
10013715764,000000000024641939,0.301,Active Import Interval (kW),04-06-2025 23:30
10013715764,000000000024641939,0.623,Active Import Interval (kW),04-06-2025 23:00
10013715764,000000000024641939,0.519,Active Import Interval (kW),04-06-2025 22:30
10013715764,000000000024641939,0.584,Active Import Interval (kW),04-06-2025 22:00
10013715764,000000000024641939,0.702,Active Import Interval (kW),04-06-2025 21:30
10013715764,000000000024641939,0.270,Active Import Interval (kW),04-06-2025 21:00
10013715764,000000000024641939,1.935,Active Import Interval (kW),04-06-2025 20:30
10013715764,000000000024641939,0.231,Active Import Interval (kW),04-06-2025 20:00
10013715764,000000000024641939,0.148,Active Import Interval (kW),04-06-2025 19:30
10013715764,000000000024641939,0.283,Active Import Interval (kW),04-06-2025 19:00
10013715764,000000000024641939,0.183,Active Import Interval (kW),04-06-2025 18:30
10013715764,000000000024641939,0.257,Active Import Interval (kW),04-06-2025 18:00
10013715764,000000000024641939,0.344,Active Import Interval (kW),04-06-2025 17:30
10013715764,000000000024641939,0.214,Active Import Interval (kW),04-06-2025 17:00
10013715764,000000000024641939,0.327,Active Import Interval (kW),04-06-2025 16:30
10013715764,000000000024641939,1.090,Active Import Interval (kW),04-06-2025 16:00
10013715764,000000000024641939,0.214,Active Import Interval (kW),04-06-2025 15:30
10013715764,000000000024641939,0.336,Active Import Interval (kW),04-06-2025 15:00
10013715764,000000000024641939,0.248,Active Import Interval (kW),04-06-2025 14:30
10013715764,000000000024641939,0.231,Active Import Interval (kW),04-06-2025 14:00
10013715764,000000000024641939,0.662,Active Import Interval (kW),04-06-2025 13:30
10013715764,000000000024641939,0.248,Active Import Interval (kW),04-06-2025 13:00
10013715764,000000000024641939,2.641,Active Import Interval (kW),04-06-2025 12:30
10013715764,000000000024641939,0.558,Active Import Interval (kW),04-06-2025 12:00
10013715764,000000000024641939,2.467,Active Import Interval (kW),04-06-2025 11:30
10013715764,000000000024641939,1.190,Active Import Interval (kW),04-06-2025 11:00
10013715764,000000000024641939,0.392,Active Import Interval (kW),04-06-2025 10:30
10013715764,000000000024641939,0.379,Active Import Interval (kW),04-06-2025 10:00
10013715764,000000000024641939,0.750,Active Import Interval (kW),04-06-2025 09:30
10013715764,000000000024641939,0.301,Active Import Interval (kW),04-06-2025 09:00
10013715764,000000000024641939,1.783,Active Import Interval (kW),04-06-2025 08:30
10013715764,000000000024641939,3.565,Active Import Interval (kW),04-06-2025 08:00
10013715764,000000000024641939,0.183,Active Import Interval (kW),04-06-2025 07:30
10013715764,000000000024641939,6.089,Active Import Interval (kW),04-06-2025 07:00
10013715764,000000000024641939,6.494,Active Import Interval (kW),04-06-2025 06:30
10013715764,000000000024641939,6.477,Active Import Interval (kW),04-06-2025 06:00
10013715764,000000000024641939,0.850,Active Import Interval (kW),04-06-2025 05:30
10013715764,000000000024641939,0.183,Active Import Interval (kW),04-06-2025 05:00
10013715764,000000000024641939,0.244,Active Import Interval (kW),04-06-2025 04:30
10013715764,000000000024641939,0.279,Active Import Interval (kW),04-06-2025 04:00
10013715764,000000000024641939,0.187,Active Import Interval (kW),04-06-2025 03:30
10013715764,000000000024641939,0.305,Active Import Interval (kW),04-06-2025 03:00
10013715764,000000000024641939,0.231,Active Import Interval (kW),04-06-2025 02:30
10013715764,000000000024641939,0.214,Active Import Interval (kW),04-06-2025 02:00
10013715764,000000000024641939,0.323,Active Import Interval (kW),04-06-2025 01:30
10013715764,000000000024641939,0.187,Active Import Interval (kW),04-06-2025 01:00
10013715764,000000000024641939,0.292,Active Import Interval (kW),04-06-2025 00:30
10013715764,000000000024641939,0.266,Active Import Interval (kW),04-06-2025 00:00
10013715764,000000000024641939,0.214,Active Import Interval (kW),03-06-2025 23:30
10013715764,000000000024641939,0.763,Active Import Interval (kW),03-06-2025 23:00
10013715764,000000000024641939,0.828,Active Import Interval (kW),03-06-2025 22:30
10013715764,000000000024641939,0.484,Active Import Interval (kW),03-06-2025 22:00
10013715764,000000000024641939,0.584,Active Import Interval (kW),03-06-2025 21:30
10013715764,000000000024641939,0.257,Active Import Interval (kW),03-06-2025 21:00
10013715764,000000000024641939,1.504,Active Import Interval (kW),03-06-2025 20:30
10013715764,000000000024641939,0.427,Active Import Interval (kW),03-06-2025 20:00
10013715764,000000000024641939,0.597,Active Import Interval (kW),03-06-2025 19:30
10013715764,000000000024641939,1.613,Active Import Interval (kW),03-06-2025 19:00
10013715764,000000000024641939,4.624,Active Import Interval (kW),03-06-2025 18:30
10013715764,000000000024641939,0.506,Active Import Interval (kW),03-06-2025 18:00
10013715764,000000000024641939,0.793,Active Import Interval (kW),03-06-2025 17:30
10013715764,000000000024641939,0.580,Active Import Interval (kW),03-06-2025 17:00
10013715764,000000000024641939,0.580,Active Import Interval (kW),03-06-2025 16:30
10013715764,000000000024641939,0.689,Active Import Interval (kW),03-06-2025 16:00
10013715764,000000000024641939,0.676,Active Import Interval (kW),03-06-2025 15:30
10013715764,000000000024641939,0.593,Active Import Interval (kW),03-06-2025 15:00
10013715764,000000000024641939,0.649,Active Import Interval (kW),03-06-2025 14:30
10013715764,000000000024641939,1.233,Active Import Interval (kW),03-06-2025 14:00
10013715764,000000000024641939,0.780,Active Import Interval (kW),03-06-2025 13:30
10013715764,000000000024641939,0.571,Active Import Interval (kW),03-06-2025 13:00
10013715764,000000000024641939,0.554,Active Import Interval (kW),03-06-2025 12:30
10013715764,000000000024641939,0.501,Active Import Interval (kW),03-06-2025 12:00
10013715764,000000000024641939,0.867,Active Import Interval (kW),03-06-2025 11:30
10013715764,000000000024641939,3.112,Active Import Interval (kW),03-06-2025 11:00
10013715764,000000000024641939,0.606,Active Import Interval (kW),03-06-2025 10:30
10013715764,000000000024641939,2.571,Active Import Interval (kW),03-06-2025 10:00
10013715764,000000000024641939,0.540,Active Import Interval (kW),03-06-2025 09:30
10013715764,000000000024641939,0.963,Active Import Interval (kW),03-06-2025 09:00
10013715764,000000000024641939,2.951,Active Import Interval (kW),03-06-2025 08:30
10013715764,000000000024641939,1.386,Active Import Interval (kW),03-06-2025 08:00
10013715764,000000000024641939,3.360,Active Import Interval (kW),03-06-2025 07:30
10013715764,000000000024641939,6.250,Active Import Interval (kW),03-06-2025 07:00
10013715764,000000000024641939,6.254,Active Import Interval (kW),03-06-2025 06:30
10013715764,000000000024641939,6.259,Active Import Interval (kW),03-06-2025 06:00
10013715764,000000000024641939,0.615,Active Import Interval (kW),03-06-2025 05:30
10013715764,000000000024641939,0.183,Active Import Interval (kW),03-06-2025 05:00
10013715764,000000000024641939,0.161,Active Import Interval (kW),03-06-2025 04:30
10013715764,000000000024641939,0.301,Active Import Interval (kW),03-06-2025 04:00
10013715764,000000000024641939,0.148,Active Import Interval (kW),03-06-2025 03:30
10013715764,000000000024641939,0.200,Active Import Interval (kW),03-06-2025 03:00
10013715764,000000000024641939,0.262,Active Import Interval (kW),03-06-2025 02:30
10013715764,000000000024641939,0.153,Active Import Interval (kW),03-06-2025 02:00
10013715764,000000000024641939,0.244,Active Import Interval (kW),03-06-2025 01:30
10013715764,000000000024641939,0.227,Active Import Interval (kW),03-06-2025 01:00
10013715764,000000000024641939,0.153,Active Import Interval (kW),03-06-2025 00:30
10013715764,000000000024641939,0.301,Active Import Interval (kW),03-06-2025 00:00
10013715764,000000000024641939,0.336,Active Import Interval (kW),02-06-2025 23:30
10013715764,000000000024641939,0.414,Active Import Interval (kW),02-06-2025 23:00
10013715764,000000000024641939,0.510,Active Import Interval (kW),02-06-2025 22:30
10013715764,000000000024641939,0.667,Active Import Interval (kW),02-06-2025 22:00
10013715764,000000000024641939,0.872,Active Import Interval (kW),02-06-2025 21:30
10013715764,000000000024641939,0.388,Active Import Interval (kW),02-06-2025 21:00
10013715764,000000000024641939,1.116,Active Import Interval (kW),02-06-2025 20:30
10013715764,000000000024641939,3.099,Active Import Interval (kW),02-06-2025 20:00
10013715764,000000000024641939,3.129,Active Import Interval (kW),02-06-2025 19:30
10013715764,000000000024641939,3.953,Active Import Interval (kW),02-06-2025 19:00
10013715764,000000000024641939,3.151,Active Import Interval (kW),02-06-2025 18:30
10013715764,000000000024641939,0.270,Active Import Interval (kW),02-06-2025 18:00
10013715764,000000000024641939,0.153,Active Import Interval (kW),02-06-2025 17:30
10013715764,000000000024641939,0.200,Active Import Interval (kW),02-06-2025 17:00
10013715764,000000000024641939,0.270,Active Import Interval (kW),02-06-2025 16:30
10013715764,000000000024641939,0.157,Active Import Interval (kW),02-06-2025 16:00
10013715764,000000000024641939,0.218,Active Import Interval (kW),02-06-2025 15:30
10013715764,000000000024641939,0.253,Active Import Interval (kW),02-06-2025 15:00
10013715764,000000000024641939,0.148,Active Import Interval (kW),02-06-2025 14:30
10013715764,000000000024641939,0.231,Active Import Interval (kW),02-06-2025 14:00
10013715764,000000000024641939,0.235,Active Import Interval (kW),02-06-2025 13:30
10013715764,000000000024641939,2.458,Active Import Interval (kW),02-06-2025 13:00
10013715764,000000000024641939,0.453,Active Import Interval (kW),02-06-2025 12:30
10013715764,000000000024641939,2.850,Active Import Interval (kW),02-06-2025 12:00
10013715764,000000000024641939,0.440,Active Import Interval (kW),02-06-2025 11:30
10013715764,000000000024641939,0.283,Active Import Interval (kW),02-06-2025 11:00
10013715764,000000000024641939,0.200,Active Import Interval (kW),02-06-2025 10:30
10013715764,000000000024641939,0.174,Active Import Interval (kW),02-06-2025 10:00
10013715764,000000000024641939,0.357,Active Import Interval (kW),02-06-2025 09:30
10013715764,000000000024641939,0.370,Active Import Interval (kW),02-06-2025 09:00
10013715764,000000000024641939,0.567,Active Import Interval (kW),02-06-2025 08:30
10013715764,000000000024641939,0.506,Active Import Interval (kW),02-06-2025 08:00
10013715764,000000000024641939,0.811,Active Import Interval (kW),02-06-2025 07:30
10013715764,000000000024641939,2.593,Active Import Interval (kW),02-06-2025 07:00
10013715764,000000000024641939,6.333,Active Import Interval (kW),02-06-2025 06:30
10013715764,000000000024641939,6.246,Active Import Interval (kW),02-06-2025 06:00
10013715764,000000000024641939,0.506,Active Import Interval (kW),02-06-2025 05:30
10013715764,000000000024641939,0.257,Active Import Interval (kW),02-06-2025 05:00
10013715764,000000000024641939,0.148,Active Import Interval (kW),02-06-2025 04:30
10013715764,000000000024641939,0.244,Active Import Interval (kW),02-06-2025 04:00
10013715764,000000000024641939,0.218,Active Import Interval (kW),02-06-2025 03:30
10013715764,000000000024641939,0.148,Active Import Interval (kW),02-06-2025 03:00
10013715764,000000000024641939,0.270,Active Import Interval (kW),02-06-2025 02:30
10013715764,000000000024641939,0.200,Active Import Interval (kW),02-06-2025 02:00
10013715764,000000000024641939,0.157,Active Import Interval (kW),02-06-2025 01:30
10013715764,000000000024641939,0.305,Active Import Interval (kW),02-06-2025 01:00
10013715764,000000000024641939,0.179,Active Import Interval (kW),02-06-2025 00:30
10013715764,000000000024641939,0.414,Active Import Interval (kW),02-06-2025 00:00
10013715764,000000000024641939,0.375,Active Import Interval (kW),01-06-2025 23:30
10013715764,000000000024641939,0.336,Active Import Interval (kW),01-06-2025 23:00
10013715764,000000000024641939,0.410,Active Import Interval (kW),01-06-2025 22:30
10013715764,000000000024641939,0.545,Active Import Interval (kW),01-06-2025 22:00
10013715764,000000000024641939,0.266,Active Import Interval (kW),01-06-2025 21:30
10013715764,000000000024641939,0.375,Active Import Interval (kW),01-06-2025 21:00
10013715764,000000000024641939,1.251,Active Import Interval (kW),01-06-2025 20:30
10013715764,000000000024641939,0.218,Active Import Interval (kW),01-06-2025 20:00
10013715764,000000000024641939,0.309,Active Import Interval (kW),01-06-2025 19:30
10013715764,000000000024641939,0.323,Active Import Interval (kW),01-06-2025 19:00
10013715764,000000000024641939,0.214,Active Import Interval (kW),01-06-2025 18:30
10013715764,000000000024641939,0.323,Active Import Interval (kW),01-06-2025 18:00
10013715764,000000000024641939,0.200,Active Import Interval (kW),01-06-2025 17:30
10013715764,000000000024641939,0.209,Active Import Interval (kW),01-06-2025 17:00
10013715764,000000000024641939,0.248,Active Import Interval (kW),01-06-2025 16:30
10013715764,000000000024641939,0.148,Active Import Interval (kW),01-06-2025 16:00
10013715764,000000000024641939,0.235,Active Import Interval (kW),01-06-2025 15:30
10013715764,000000000024641939,0.227,Active Import Interval (kW),01-06-2025 15:00
10013715764,000000000024641939,0.144,Active Import Interval (kW),01-06-2025 14:30
10013715764,000000000024641939,0.275,Active Import Interval (kW),01-06-2025 14:00
10013715764,000000000024641939,0.183,Active Import Interval (kW),01-06-2025 13:30
10013715764,000000000024641939,0.554,Active Import Interval (kW),01-06-2025 13:00
10013715764,000000000024641939,0.619,Active Import Interval (kW),01-06-2025 12:30
10013715764,000000000024641939,0.601,Active Import Interval (kW),01-06-2025 12:00
10013715764,000000000024641939,2.611,Active Import Interval (kW),01-06-2025 11:30
10013715764,000000000024641939,1.138,Active Import Interval (kW),01-06-2025 11:00
10013715764,000000000024641939,0.196,Active Import Interval (kW),01-06-2025 10:30
10013715764,000000000024641939,0.283,Active Import Interval (kW),01-06-2025 10:00
10013715764,000000000024641939,0.859,Active Import Interval (kW),01-06-2025 09:30
10013715764,000000000024641939,0.148,Active Import Interval (kW),01-06-2025 09:00
10013715764,000000000024641939,0.497,Active Import Interval (kW),01-06-2025 08:30
10013715764,000000000024641939,1.159,Active Import Interval (kW),01-06-2025 08:00
10013715764,000000000024641939,0.946,Active Import Interval (kW),01-06-2025 07:30
10013715764,000000000024641939,2.149,Active Import Interval (kW),01-06-2025 07:00
10013715764,000000000024641939,6.132,Active Import Interval (kW),01-06-2025 06:30
10013715764,000000000024641939,6.324,Active Import Interval (kW),01-06-2025 06:00
10013715764,000000000024641939,0.288,Active Import Interval (kW),01-06-2025 05:30
10013715764,000000000024641939,0.148,Active Import Interval (kW),01-06-2025 05:00
10013715764,000000000024641939,0.270,Active Import Interval (kW),01-06-2025 04:30
10013715764,000000000024641939,0.187,Active Import Interval (kW),01-06-2025 04:00
10013715764,000000000024641939,0.170,Active Import Interval (kW),01-06-2025 03:30
10013715764,000000000024641939,0.288,Active Import Interval (kW),01-06-2025 03:00
10013715764,000000000024641939,0.153,Active Import Interval (kW),01-06-2025 02:30
10013715764,000000000024641939,0.209,Active Import Interval (kW),01-06-2025 02:00
10013715764,000000000024641939,0.262,Active Import Interval (kW),01-06-2025 01:30
10013715764,000000000024641939,0.179,Active Import Interval (kW),01-06-2025 01:00
10013715764,000000000024641939,0.323,Active Import Interval (kW),01-06-2025 00:30
10013715764,000000000024641939,0.828,Active Import Interval (kW),01-06-2025 00:00
10013715764,000000000024641939,0.240,Active Import Interval (kW),31-05-2025 23:30
10013715764,000000000024641939,0.459,Active Import Interval (kW),31-05-2025 23:00
10013715764,000000000024641939,0.343,Active Import Interval (kW),31-05-2025 22:30
10013715764,000000000024641939,0.304,Active Import Interval (kW),31-05-2025 22:00
10013715764,000000000024641939,0.412,Active Import Interval (kW),31-05-2025 21:30
10013715764,000000000024641939,0.142,Active Import Interval (kW),31-05-2025 21:00
10013715764,000000000024641939,1.046,Active Import Interval (kW),31-05-2025 20:30
10013715764,000000000024641939,0.236,Active Import Interval (kW),31-05-2025 20:00
10013715764,000000000024641939,0.146,Active Import Interval (kW),31-05-2025 19:30
10013715764,000000000024641939,0.270,Active Import Interval (kW),31-05-2025 19:00
10013715764,000000000024641939,0.249,Active Import Interval (kW),31-05-2025 18:30
10013715764,000000000024641939,0.506,Active Import Interval (kW),31-05-2025 18:00
10013715764,000000000024641939,0.648,Active Import Interval (kW),31-05-2025 17:30
10013715764,000000000024641939,0.557,Active Import Interval (kW),31-05-2025 17:00
10013715764,000000000024641939,0.592,Active Import Interval (kW),31-05-2025 16:30
10013715764,000000000024641939,0.686,Active Import Interval (kW),31-05-2025 16:00
10013715764,000000000024641939,0.986,Active Import Interval (kW),31-05-2025 15:30
10013715764,000000000024641939,0.587,Active Import Interval (kW),31-05-2025 15:00
10013715764,000000000024641939,0.476,Active Import Interval (kW),31-05-2025 14:30
10013715764,000000000024641939,0.352,Active Import Interval (kW),31-05-2025 14:00
10013715764,000000000024641939,0.472,Active Import Interval (kW),31-05-2025 13:30
10013715764,000000000024641939,0.416,Active Import Interval (kW),31-05-2025 13:00
10013715764,000000000024641939,2.620,Active Import Interval (kW),31-05-2025 12:30
10013715764,000000000024641939,0.463,Active Import Interval (kW),31-05-2025 12:00
10013715764,000000000024641939,0.249,Active Import Interval (kW),31-05-2025 11:30
10013715764,000000000024641939,0.300,Active Import Interval (kW),31-05-2025 11:00
10013715764,000000000024641939,0.334,Active Import Interval (kW),31-05-2025 10:30
10013715764,000000000024641939,0.557,Active Import Interval (kW),31-05-2025 10:00
10013715764,000000000024641939,0.360,Active Import Interval (kW),31-05-2025 09:30
10013715764,000000000024641939,1.256,Active Import Interval (kW),31-05-2025 09:00
10013715764,000000000024641939,1.685,Active Import Interval (kW),31-05-2025 08:30
