MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
99999999902,000000000000000002,0.195,Active Import Interval (kW),05-07-2025 05:30
99999999902,000000000000000002,0.273,Active Import Interval (kW),05-07-2025 06:00
99999999902,000000000000000002,0.475,Active Import Interval (kW),05-07-2025 06:30
99999999902,000000000000000002,0.538,Active Import Interval (kW),05-07-2025 07:00
99999999902,000000000000000002,0.449,Active Import Interval (kW),05-07-2025 07:30
99999999902,000000000000000002,0.532,Active Import Interval (kW),05-07-2025 08:00
99999999902,000000000000000002,0.239,Active Import Interval (kW),05-07-2025 08:30
99999999902,000000000000000002,0.239,Active Import Interval (kW),05-07-2025 09:00
99999999902,000000000000000002,0.26,Active Import Interval (kW),05-07-2025 09:30
99999999902,000000000000000002,0.258,Active Import Interval (kW),05-07-2025 10:00
99999999902,000000000000000002,0.272,Active Import Interval (kW),05-07-2025 10:30
99999999902,000000000000000002,0.269,Active Import Interval (kW),05-07-2025 11:00
99999999902,000000000000000002,0.224,Active Import Interval (kW),05-07-2025 11:30
99999999902,000000000000000002,0.23,Active Import Interval (kW),05-07-2025 12:00
99999999902,000000000000000002,0.244,Active Import Interval (kW),05-07-2025 12:30
99999999902,000000000000000002,0.256,Active Import Interval (kW),05-07-2025 13:00
99999999902,000000000000000002,0.241,Active Import Interval (kW),05-07-2025 13:30
99999999902,000000000000000002,0.242,Active Import Interval (kW),05-07-2025 14:00
99999999902,000000000000000002,0.249,Active Import Interval (kW),05-07-2025 14:30
99999999902,000000000000000002,0.252,Active Import Interval (kW),05-07-2025 15:00
99999999902,000000000000000002,0.262,Active Import Interval (kW),05-07-2025 15:30
99999999902,000000000000000002,0.245,Active Import Interval (kW),05-07-2025 16:00
99999999902,000000000000000002,0.392,Active Import Interval (kW),05-07-2025 16:30
99999999902,000000000000000002,0.367,Active Import Interval (kW),05-07-2025 17:00
99999999902,000000000000000002,0.4,Active Import Interval (kW),05-07-2025 17:30
99999999902,000000000000000002,0.446,Active Import Interval (kW),05-07-2025 18:00
99999999902,000000000000000002,0.277,Active Import Interval (kW),05-07-2025 18:30
99999999902,000000000000000002,0.251,Active Import Interval (kW),05-07-2025 19:00
99999999902,000000000000000002,0.271,Active Import Interval (kW),05-07-2025 19:30
99999999902,000000000000000002,0.255,Active Import Interval (kW),05-07-2025 20:00
99999999902,000000000000000002,0.247,Active Import Interval (kW),05-07-2025 20:30
99999999902,000000000000000002,0.244,Active Import Interval (kW),05-07-2025 21:00
99999999902,000000000000000002,0.237,Active Import Interval (kW),05-07-2025 21:30
99999999902,000000000000000002,0.258,Active Import Interval (kW),05-07-2025 22:00
99999999902,000000000000000002,0.279,Active Import Interval (kW),05-07-2025 22:30
99999999902,000000000000000002,0.293,Active Import Interval (kW),05-07-2025 23:00
99999999902,000000000000000002,0.226,Active Import Interval (kW),05-07-2025 23:30
99999999902,000000000000000002,0.299,Active Import Interval (kW),06-07-2025 00:00
99999999902,000000000000000002,0.175,Active Import Interval (kW),06-07-2025 00:30
99999999902,000000000000000002,0.174,Active Import Interval (kW),06-07-2025 01:00
99999999902,000000000000000002,0.181,Active Import Interval (kW),06-07-2025 01:30
99999999902,000000000000000002,0.191,Active Import Interval (kW),06-07-2025 02:00
99999999902,000000000000000002,0.175,Active Import Interval (kW),06-07-2025 02:30
99999999902,000000000000000002,0.189,Active Import Interval (kW),06-07-2025 03:00
99999999902,000000000000000002,0.172,Active Import Interval (kW),06-07-2025 03:30
99999999902,000000000000000002,0.174,Active Import Interval (kW),06-07-2025 04:00
99999999902,000000000000000002,0.182,Active Import Interval (kW),06-07-2025 04:30
99999999902,000000000000000002,0.193,Active Import Interval (kW),06-07-2025 05:00
99999999902,000000000000000002,0.21,Active Import Interval (kW),06-07-2025 05:30
99999999902,000000000000000002,0.259,Active Import Interval (kW),06-07-2025 06:00
99999999902,000000000000000002,0.436,Active Import Interval (kW),06-07-2025 06:30
99999999902,000000000000000002,0.56,Active Import Interval (kW),06-07-2025 07:00
99999999902,000000000000000002,0.457,Active Import Interval (kW),06-07-2025 07:30
99999999902,000000000000000002,0.554,Active Import Interval (kW),06-07-2025 08:00
99999999902,000000000000000002,0.307,Active Import Interval (kW),06-07-2025 08:30
99999999902,000000000000000002,0.253,Active Import Interval (kW),06-07-2025 09:00
99999999902,000000000000000002,0.27,Active Import Interval (kW),06-07-2025 09:30
99999999902,000000000000000002,0.246,Active Import Interval (kW),06-07-2025 10:00
99999999902,000000000000000002,0.269,Active Import Interval (kW),06-07-2025 10:30
99999999902,000000000000000002,0.22,Active Import Interval (kW),06-07-2025 11:00
99999999902,000000000000000002,0.245,Active Import Interval (kW),06-07-2025 11:30
99999999902,000000000000000002,0.249,Active Import Interval (kW),06-07-2025 12:00
99999999902,000000000000000002,0.274,Active Import Interval (kW),06-07-2025 12:30
99999999902,000000000000000002,0.275,Active Import Interval (kW),06-07-2025 13:00
99999999902,000000000000000002,0.23,Active Import Interval (kW),06-07-2025 13:30
99999999902,000000000000000002,0.252,Active Import Interval (kW),06-07-2025 14:00
99999999902,000000000000000002,0.251,Active Import Interval (kW),06-07-2025 14:30
99999999902,000000000000000002,0.243,Active Import Interval (kW),06-07-2025 15:00
99999999902,000000000000000002,0.226,Active Import Interval (kW),06-07-2025 15:30
99999999902,000000000000000002,0.214,Active Import Interval (kW),06-07-2025 16:00
99999999902,000000000000000002,0.466,Active Import Interval (kW),06-07-2025 16:30
99999999902,000000000000000002,0.383,Active Import Interval (kW),06-07-2025 17:00
99999999902,000000000000000002,0.393,Active Import Interval (kW),06-07-2025 17:30
99999999902,000000000000000002,0.374,Active Import Interval (kW),06-07-2025 18:00
99999999902,000000000000000002,0.274,Active Import Interval (kW),06-07-2025 18:30
99999999902,000000000000000002,0.245,Active Import Interval (kW),06-07-2025 19:00
99999999902,000000000000000002,0.261,Active Import Interval (kW),06-07-2025 19:30
99999999902,000000000000000002,0.232,Active Import Interval (kW),06-07-2025 20:00
99999999902,000000000000000002,0.267,Active Import Interval (kW),06-07-2025 20:30
99999999902,000000000000000002,0.244,Active Import Interval (kW),06-07-2025 21:00
99999999902,000000000000000002,0.261,Active Import Interval (kW),06-07-2025 21:30
99999999902,000000000000000002,0.271,Active Import Interval (kW),06-07-2025 22:00
99999999902,000000000000000002,0.242,Active Import Interval (kW),06-07-2025 22:30
99999999902,000000000000000002,0.241,Active Import Interval (kW),06-07-2025 23:00
99999999902,000000000000000002,0.24,Active Import Interval (kW),06-07-2025 23:30
99999999902,000000000000000002,0.296,Active Import Interval (kW),07-07-2025 00:00
99999999902,000000000000000002,0.175,Active Import Interval (kW),07-07-2025 00:30
99999999902,000000000000000002,0.183,Active Import Interval (kW),07-07-2025 01:00
99999999902,000000000000000002,0.198,Active Import Interval (kW),07-07-2025 01:30
99999999902,000000000000000002,0.182,Active Import Interval (kW),07-07-2025 02:00
99999999902,000000000000000002,0.171,Active Import Interval (kW),07-07-2025 02:30
99999999902,000000000000000002,0.186,Active Import Interval (kW),07-07-2025 03:00
99999999902,000000000000000002,0.165,Active Import Interval (kW),07-07-2025 03:30
99999999902,000000000000000002,0.197,Active Import Interval (kW),07-07-2025 04:00
99999999902,000000000000000002,0.173,Active Import Interval (kW),07-07-2025 04:30
99999999902,000000000000000002,0.213,Active Import Interval (kW),07-07-2025 05:00
99999999902,000000000000000002,0.198,Active Import Interval (kW),07-07-2025 05:30
99999999902,000000000000000002,0.233,Active Import Interval (kW),07-07-2025 06:00
99999999902,000000000000000002,0.509,Active Import Interval (kW),07-07-2025 06:30
99999999902,000000000000000002,0.436,Active Import Interval (kW),07-07-2025 07:00
99999999902,000000000000000002,0.423,Active Import Interval (kW),07-07-2025 07:30
99999999902,000000000000000002,0.453,Active Import Interval (kW),07-07-2025 08:00
99999999902,000000000000000002,0.262,Active Import Interval (kW),07-07-2025 08:30
99999999902,000000000000000002,0.301,Active Import Interval (kW),07-07-2025 09:00
99999999902,000000000000000002,0.237,Active Import Interval (kW),07-07-2025 09:30
99999999902,000000000000000002,0.232,Active Import Interval (kW),07-07-2025 10:00
99999999902,000000000000000002,0.271,Active Import Interval (kW),07-07-2025 10:30
99999999902,000000000000000002,0.271,Active Import Interval (kW),07-07-2025 11:00
99999999902,000000000000000002,0.289,Active Import Interval (kW),07-07-2025 11:30
99999999902,000000000000000002,0.216,Active Import Interval (kW),07-07-2025 12:00
99999999902,000000000000000002,0.232,Active Import Interval (kW),07-07-2025 12:30
99999999902,000000000000000002,0.232,Active Import Interval (kW),07-07-2025 13:00
99999999902,000000000000000002,0.252,Active Import Interval (kW),07-07-2025 13:30
99999999902,000000000000000002,0.254,Active Import Interval (kW),07-07-2025 14:00
99999999902,000000000000000002,0.284,Active Import Interval (kW),07-07-2025 14:30
99999999902,000000000000000002,0.268,Active Import Interval (kW),07-07-2025 15:00
99999999902,000000000000000002,0.232,Active Import Interval (kW),07-07-2025 15:30
99999999902,000000000000000002,0.258,Active Import Interval (kW),07-07-2025 16:00
99999999902,000000000000000002,0.442,Active Import Interval (kW),07-07-2025 16:30
99999999902,000000000000000002,0.444,Active Import Interval (kW),07-07-2025 17:00
99999999902,000000000000000002,0.356,Active Import Interval (kW),07-07-2025 17:30
99999999902,000000000000000002,0.424,Active Import Interval (kW),07-07-2025 18:00
99999999902,000000000000000002,0.293,Active Import Interval (kW),07-07-2025 18:30
99999999902,000000000000000002,0.248,Active Import Interval (kW),07-07-2025 19:00
99999999902,000000000000000002,0.266,Active Import Interval (kW),07-07-2025 19:30
99999999902,000000000000000002,0.266,Active Import Interval (kW),07-07-2025 20:00
99999999902,000000000000000002,0.258,Active Import Interval (kW),07-07-2025 20:30
99999999902,000000000000000002,0.259,Active Import Interval (kW),07-07-2025 21:00
99999999902,000000000000000002,0.231,Active Import Interval (kW),07-07-2025 21:30
99999999902,000000000000000002,0.269,Active Import Interval (kW),07-07-2025 22:00
99999999902,000000000000000002,0.288,Active Import Interval (kW),07-07-2025 22:30
99999999902,000000000000000002,0.266,Active Import Interval (kW),07-07-2025 23:00
99999999902,000000000000000002,0.252,Active Import Interval (kW),07-07-2025 23:30
99999999902,000000000000000002,0.239,Active Import Interval (kW),08-07-2025 00:00
99999999902,000000000000000002,0.203,Active Import Interval (kW),08-07-2025 00:30
99999999902,000000000000000002,0.149,Active Import Interval (kW),08-07-2025 01:00
99999999902,000000000000000002,0.203,Active Import Interval (kW),08-07-2025 01:30
99999999902,000000000000000002,0.173,Active Import Interval (kW),08-07-2025 02:00
99999999902,000000000000000002,0.191,Active Import Interval (kW),08-07-2025 02:30
99999999902,000000000000000002,0.193,Active Import Interval (kW),08-07-2025 03:00
99999999902,000000000000000002,0.191,Active Import Interval (kW),08-07-2025 03:30
99999999902,000000000000000002,0.182,Active Import Interval (kW),08-07-2025 04:00
99999999902,000000000000000002,0.158,Active Import Interval (kW),08-07-2025 04:30
99999999902,000000000000000002,0.191,Active Import Interval (kW),08-07-2025 05:00
99999999902,000000000000000002,0.158,Active Import Interval (kW),08-07-2025 05:30
99999999902,000000000000000002,0.282,Active Import Interval (kW),08-07-2025 06:00
99999999902,000000000000000002,0.476,Active Import Interval (kW),08-07-2025 06:30
99999999902,000000000000000002,0.579,Active Import Interval (kW),08-07-2025 07:00
99999999902,000000000000000002,0.458,Active Import Interval (kW),08-07-2025 07:30
99999999902,000000000000000002,0.526,Active Import Interval (kW),08-07-2025 08:00
99999999902,000000000000000002,0.265,Active Import Interval (kW),08-07-2025 08:30
99999999902,000000000000000002,0.214,Active Import Interval (kW),08-07-2025 09:00
99999999902,000000000000000002,0.239,Active Import Interval (kW),08-07-2025 09:30
99999999902,000000000000000002,0.237,Active Import Interval (kW),08-07-2025 10:00
99999999902,000000000000000002,0.275,Active Import Interval (kW),08-07-2025 10:30
99999999902,000000000000000002,0.275,Active Import Interval (kW),08-07-2025 11:00
99999999902,000000000000000002,0.265,Active Import Interval (kW),08-07-2025 11:30
99999999902,000000000000000002,0.311,Active Import Interval (kW),08-07-2025 12:00
99999999902,000000000000000002,0.21,Active Import Interval (kW),08-07-2025 12:30
99999999902,000000000000000002,0.217,Active Import Interval (kW),08-07-2025 13:00
99999999902,000000000000000002,0.25,Active Import Interval (kW),08-07-2025 13:30
99999999902,000000000000000002,0.291,Active Import Interval (kW),08-07-2025 14:00
99999999902,000000000000000002,0.269,Active Import Interval (kW),08-07-2025 14:30
99999999902,000000000000000002,0.278,Active Import Interval (kW),08-07-2025 15:00
99999999902,000000000000000002,0.23,Active Import Interval (kW),08-07-2025 15:30
99999999902,000000000000000002,0.226,Active Import Interval (kW),08-07-2025 16:00
99999999902,000000000000000002,0.441,Active Import Interval (kW),08-07-2025 16:30
99999999902,000000000000000002,0.386,Active Import Interval (kW),08-07-2025 17:00
99999999902,000000000000000002,0.382,Active Import Interval (kW),08-07-2025 17:30
99999999902,000000000000000002,0.426,Active Import Interval (kW),08-07-2025 18:00
99999999902,000000000000000002,0.228,Active Import Interval (kW),08-07-2025 18:30
99999999902,000000000000000002,0.271,Active Import Interval (kW),08-07-2025 19:00
99999999902,000000000000000002,0.264,Active Import Interval (kW),08-07-2025 19:30
99999999902,000000000000000002,0.22,Active Import Interval (kW),08-07-2025 20:00
99999999902,000000000000000002,0.272,Active Import Interval (kW),08-07-2025 20:30
99999999902,000000000000000002,0.264,Active Import Interval (kW),08-07-2025 21:00
99999999902,000000000000000002,0.258,Active Import Interval (kW),08-07-2025 21:30
99999999902,000000000000000002,0.252,Active Import Interval (kW),08-07-2025 22:00
99999999902,000000000000000002,0.266,Active Import Interval (kW),08-07-2025 22:30
99999999902,000000000000000002,0.274,Active Import Interval (kW),08-07-2025 23:00
99999999902,000000000000000002,0.284,Active Import Interval (kW),08-07-2025 23:30
99999999902,000000000000000002,0.238,Active Import Interval (kW),09-07-2025 00:00
99999999902,000000000000000002,0.159,Active Import Interval (kW),09-07-2025 00:30
99999999902,000000000000000002,0.19,Active Import Interval (kW),09-07-2025 01:00
99999999902,000000000000000002,0.182,Active Import Interval (kW),09-07-2025 01:30
99999999902,000000000000000002,0.185,Active Import Interval (kW),09-07-2025 02:00
99999999902,000000000000000002,0.183,Active Import Interval (kW),09-07-2025 02:30
99999999902,000000000000000002,0.176,Active Import Interval (kW),09-07-2025 03:00
99999999902,000000000000000002,0.166,Active Import Interval (kW),09-07-2025 03:30
99999999902,000000000000000002,0.177,Active Import Interval (kW),09-07-2025 04:00
99999999902,000000000000000002,0.178,Active Import Interval (kW),09-07-2025 04:30
99999999902,000000000000000002,0.164,Active Import Interval (kW),09-07-2025 05:00
99999999902,000000000000000002,0.158,Active Import Interval (kW),09-07-2025 05:30
99999999902,000000000000000002,0.271,Active Import Interval (kW),09-07-2025 06:00
99999999902,000000000000000002,0.418,Active Import Interval (kW),09-07-2025 06:30
99999999902,000000000000000002,0.524,Active Import Interval (kW),09-07-2025 07:00
99999999902,000000000000000002,0.462,Active Import Interval (kW),09-07-2025 07:30
99999999902,000000000000000002,0.456,Active Import Interval (kW),09-07-2025 08:00
99999999902,000000000000000002,0.232,Active Import Interval (kW),09-07-2025 08:30
99999999902,000000000000000002,0.262,Active Import Interval (kW),09-07-2025 09:00
99999999902,000000000000000002,0.272,Active Import Interval (kW),09-07-2025 09:30
99999999902,000000000000000002,0.228,Active Import Interval (kW),09-07-2025 10:00
99999999902,000000000000000002,0.243,Active Import Interval (kW),09-07-2025 10:30
99999999902,000000000000000002,0.282,Active Import Interval (kW),09-07-2025 11:00
99999999902,000000000000000002,0.299,Active Import Interval (kW),09-07-2025 11:30
99999999902,000000000000000002,0.27,Active Import Interval (kW),09-07-2025 12:00
99999999902,000000000000000002,0.262,Active Import Interval (kW),09-07-2025 12:30
99999999902,000000000000000002,0.269,Active Import Interval (kW),09-07-2025 13:00
99999999902,000000000000000002,0.236,Active Import Interval (kW),09-07-2025 13:30
99999999902,000000000000000002,0.269,Active Import Interval (kW),09-07-2025 14:00
99999999902,000000000000000002,0.275,Active Import Interval (kW),09-07-2025 14:30
99999999902,000000000000000002,0.28,Active Import Interval (kW),09-07-2025 15:00
99999999902,000000000000000002,0.275,Active Import Interval (kW),09-07-2025 15:30
99999999902,000000000000000002,0.263,Active Import Interval (kW),09-07-2025 16:00
99999999902,000000000000000002,0.452,Active Import Interval (kW),09-07-2025 16:30
99999999902,000000000000000002,0.379,Active Import Interval (kW),09-07-2025 17:00
99999999902,000000000000000002,0.392,Active Import Interval (kW),09-07-2025 17:30
99999999902,000000000000000002,0.438,Active Import Interval (kW),09-07-2025 18:00
99999999902,000000000000000002,0.242,Active Import Interval (kW),09-07-2025 18:30
99999999902,000000000000000002,0.243,Active Import Interval (kW),09-07-2025 19:00
99999999902,000000000000000002,0.258,Active Import Interval (kW),09-07-2025 19:30
99999999902,000000000000000002,0.282,Active Import Interval (kW),09-07-2025 20:00
99999999902,000000000000000002,0.241,Active Import Interval (kW),09-07-2025 20:30
99999999902,000000000000000002,0.246,Active Import Interval (kW),09-07-2025 21:00
99999999902,000000000000000002,0.275,Active Import Interval (kW),09-07-2025 21:30
99999999902,000000000000000002,0.228,Active Import Interval (kW),09-07-2025 22:00
99999999902,000000000000000002,0.236,Active Import Interval (kW),09-07-2025 22:30
99999999902,000000000000000002,0.219,Active Import Interval (kW),09-07-2025 23:00
99999999902,000000000000000002,0.263,Active Import Interval (kW),09-07-2025 23:30
99999999902,000000000000000002,0.225,Active Import Interval (kW),10-07-2025 00:00
99999999902,000000000000000002,0.192,Active Import Interval (kW),10-07-2025 00:30
99999999902,000000000000000002,0.199,Active Import Interval (kW),10-07-2025 01:00
99999999902,000000000000000002,0.18,Active Import Interval (kW),10-07-2025 01:30
99999999902,000000000000000002,0.172,Active Import Interval (kW),10-07-2025 02:00
99999999902,000000000000000002,0.193,Active Import Interval (kW),10-07-2025 02:30
99999999902,000000000000000002,0.21,Active Import Interval (kW),10-07-2025 03:00
99999999902,000000000000000002,0.187,Active Import Interval (kW),10-07-2025 03:30
99999999902,000000000000000002,0.178,Active Import Interval (kW),10-07-2025 04:00
99999999902,000000000000000002,0.185,Active Import Interval (kW),10-07-2025 04:30
99999999902,000000000000000002,0.187,Active Import Interval (kW),10-07-2025 05:00
99999999902,000000000000000002,0.172,Active Import Interval (kW),10-07-2025 05:30
99999999902,000000000000000002,0.257,Active Import Interval (kW),10-07-2025 06:00
99999999902,000000000000000002,0.482,Active Import Interval (kW),10-07-2025 06:30
99999999902,000000000000000002,0.564,Active Import Interval (kW),10-07-2025 07:00
99999999902,000000000000000002,0.476,Active Import Interval (kW),10-07-2025 07:30
99999999902,000000000000000002,0.471,Active Import Interval (kW),10-07-2025 08:00
99999999902,000000000000000002,0.276,Active Import Interval (kW),10-07-2025 08:30
99999999902,000000000000000002,0.253,Active Import Interval (kW),10-07-2025 09:00
99999999902,000000000000000002,0.265,Active Import Interval (kW),10-07-2025 09:30
99999999902,000000000000000002,0.263,Active Import Interval (kW),10-07-2025 10:00
99999999902,000000000000000002,0.249,Active Import Interval (kW),10-07-2025 10:30
99999999902,000000000000000002,0.277,Active Import Interval (kW),10-07-2025 11:00
99999999902,000000000000000002,0.254,Active Import Interval (kW),10-07-2025 11:30
99999999902,000000000000000002,0.284,Active Import Interval (kW),10-07-2025 12:00
99999999902,000000000000000002,0.242,Active Import Interval (kW),10-07-2025 12:30
99999999902,000000000000000002,0.252,Active Import Interval (kW),10-07-2025 13:00
99999999902,000000000000000002,0.26,Active Import Interval (kW),10-07-2025 13:30
99999999902,000000000000000002,0.244,Active Import Interval (kW),10-07-2025 14:00
99999999902,000000000000000002,0.256,Active Import Interval (kW),10-07-2025 14:30
99999999902,000000000000000002,0.274,Active Import Interval (kW),10-07-2025 15:00
99999999902,000000000000000002,0.251,Active Import Interval (kW),10-07-2025 15:30
99999999902,000000000000000002,0.262,Active Import Interval (kW),10-07-2025 16:00
99999999902,000000000000000002,0.42,Active Import Interval (kW),10-07-2025 16:30
99999999902,000000000000000002,0.404,Active Import Interval (kW),10-07-2025 17:00
99999999902,000000000000000002,0.406,Active Import Interval (kW),10-07-2025 17:30
99999999902,000000000000000002,0.407,Active Import Interval (kW),10-07-2025 18:00
99999999902,000000000000000002,0.287,Active Import Interval (kW),10-07-2025 18:30
99999999902,000000000000000002,0.261,Active Import Interval (kW),10-07-2025 19:00
99999999902,000000000000000002,0.242,Active Import Interval (kW),10-07-2025 19:30
99999999902,000000000000000002,0.269,Active Import Interval (kW),10-07-2025 20:00
99999999902,000000000000000002,0.232,Active Import Interval (kW),10-07-2025 20:30
99999999902,000000000000000002,0.25,Active Import Interval (kW),10-07-2025 21:00
99999999902,000000000000000002,0.272,Active Import Interval (kW),10-07-2025 21:30
99999999902,000000000000000002,0.207,Active Import Interval (kW),10-07-2025 22:00
99999999902,000000000000000002,0.248,Active Import Interval (kW),10-07-2025 22:30
99999999902,000000000000000002,0.326,Active Import Interval (kW),10-07-2025 23:00
99999999902,000000000000000002,0.266,Active Import Interval (kW),10-07-2025 23:30
99999999902,000000000000000002,0.259,Active Import Interval (kW),11-07-2025 00:00
99999999902,000000000000000002,0.206,Active Import Interval (kW),11-07-2025 00:30
99999999902,000000000000000002,0.168,Active Import Interval (kW),11-07-2025 01:00
99999999902,000000000000000002,0.168,Active Import Interval (kW),11-07-2025 01:30
99999999902,000000000000000002,0.152,Active Import Interval (kW),11-07-2025 02:00
99999999902,000000000000000002,0.18,Active Import Interval (kW),11-07-2025 02:30
99999999902,000000000000000002,0.188,Active Import Interval (kW),11-07-2025 03:00
99999999902,000000000000000002,0.177,Active Import Interval (kW),11-07-2025 03:30
99999999902,000000000000000002,0.179,Active Import Interval (kW),11-07-2025 04:00
99999999902,000000000000000002,0.195,Active Import Interval (kW),11-07-2025 04:30
99999999902,000000000000000002,0.157,Active Import Interval (kW),11-07-2025 05:00
99999999902,000000000000000002,0.191,Active Import Interval (kW),11-07-2025 05:30
99999999902,000000000000000002,0.266,Active Import Interval (kW),11-07-2025 06:00
99999999902,000000000000000002,0.485,Active Import Interval (kW),11-07-2025 06:30
99999999902,000000000000000002,0.472,Active Import Interval (kW),11-07-2025 07:00
99999999902,000000000000000002,0.435,Active Import Interval (kW),11-07-2025 07:30
99999999902,000000000000000002,0.486,Active Import Interval (kW),11-07-2025 08:00
99999999902,000000000000000002,0.221,Active Import Interval (kW),11-07-2025 08:30
99999999902,000000000000000002,0.235,Active Import Interval (kW),11-07-2025 09:00
99999999902,000000000000000002,0.27,Active Import Interval (kW),11-07-2025 09:30
99999999902,000000000000000002,0.225,Active Import Interval (kW),11-07-2025 10:00
99999999902,000000000000000002,0.288,Active Import Interval (kW),11-07-2025 10:30
99999999902,000000000000000002,0.226,Active Import Interval (kW),11-07-2025 11:00
99999999902,000000000000000002,0.235,Active Import Interval (kW),11-07-2025 11:30
99999999902,000000000000000002,0.282,Active Import Interval (kW),11-07-2025 12:00
99999999902,000000000000000002,0.253,Active Import Interval (kW),11-07-2025 12:30
99999999902,000000000000000002,0.238,Active Import Interval (kW),11-07-2025 13:00
99999999902,000000000000000002,0.301,Active Import Interval (kW),11-07-2025 13:30
99999999902,000000000000000002,0.244,Active Import Interval (kW),11-07-2025 14:00
99999999902,000000000000000002,0.283,Active Import Interval (kW),11-07-2025 14:30
99999999902,000000000000000002,0.25,Active Import Interval (kW),11-07-2025 15:00
99999999902,000000000000000002,0.262,Active Import Interval (kW),11-07-2025 15:30
99999999902,000000000000000002,0.248,Active Import Interval (kW),11-07-2025 16:00
99999999902,000000000000000002,0.374,Active Import Interval (kW),11-07-2025 16:30
99999999902,000000000000000002,0.338,Active Import Interval (kW),11-07-2025 17:00
99999999902,000000000000000002,0.382,Active Import Interval (kW),11-07-2025 17:30
99999999902,000000000000000002,0.431,Active Import Interval (kW),11-07-2025 18:00
99999999902,000000000000000002,0.289,Active Import Interval (kW),11-07-2025 18:30
99999999902,000000000000000002,0.288,Active Import Interval (kW),11-07-2025 19:00
99999999902,000000000000000002,0.242,Active Import Interval (kW),11-07-2025 19:30
99999999902,000000000000000002,0.261,Active Import Interval (kW),11-07-2025 20:00
99999999902,000000000000000002,0.283,Active Import Interval (kW),11-07-2025 20:30
99999999902,000000000000000002,0.248,Active Import Interval (kW),11-07-2025 21:00
99999999902,000000000000000002,0.266,Active Import Interval (kW),11-07-2025 21:30
99999999902,000000000000000002,0.267,Active Import Interval (kW),11-07-2025 22:00
99999999902,000000000000000002,0.256,Active Import Interval (kW),11-07-2025 22:30
99999999902,000000000000000002,0.294,Active Import Interval (kW),11-07-2025 23:00
99999999902,000000000000000002,0.224,Active Import Interval (kW),11-07-2025 23:30
99999999902,000000000000000002,0.269,Active Import Interval (kW),12-07-2025 00:00
99999999902,000000000000000002,0.203,Active Import Interval (kW),12-07-2025 00:30
99999999902,000000000000000002,0.206,Active Import Interval (kW),12-07-2025 01:00
99999999902,000000000000000002,0.17,Active Import Interval (kW),12-07-2025 01:30
99999999902,000000000000000002,0.158,Active Import Interval (kW),12-07-2025 02:00
99999999902,000000000000000002,0.167,Active Import Interval (kW),12-07-2025 02:30
99999999902,000000000000000002,0.158,Active Import Interval (kW),12-07-2025 03:00
99999999902,000000000000000002,0.182,Active Import Interval (kW),12-07-2025 03:30
99999999902,000000000000000002,0.174,Active Import Interval (kW),12-07-2025 04:00
99999999902,000000000000000002,0.205,Active Import Interval (kW),12-07-2025 04:30
99999999902,000000000000000002,0.206,Active Import Interval (kW),12-07-2025 05:00
99999999902,000000000000000002,0.2,Active Import Interval (kW),12-07-2025 05:30
99999999902,000000000000000002,0.255,Active Import Interval (kW),12-07-2025 06:00
99999999902,000000000000000002,0.492,Active Import Interval (kW),12-07-2025 06:30
99999999902,000000000000000002,0.487,Active Import Interval (kW),12-07-2025 07:00
99999999902,000000000000000002,0.501,Active Import Interval (kW),12-07-2025 07:30
99999999902,000000000000000002,0.509,Active Import Interval (kW),12-07-2025 08:00
99999999902,000000000000000002,0.236,Active Import Interval (kW),12-07-2025 08:30
99999999902,000000000000000002,0.247,Active Import Interval (kW),12-07-2025 09:00
99999999902,000000000000000002,0.266,Active Import Interval (kW),12-07-2025 09:30
99999999902,000000000000000002,0.227,Active Import Interval (kW),12-07-2025 10:00
99999999902,000000000000000002,0.236,Active Import Interval (kW),12-07-2025 10:30
99999999902,000000000000000002,0.266,Active Import Interval (kW),12-07-2025 11:00
99999999902,000000000000000002,0.268,Active Import Interval (kW),12-07-2025 11:30
99999999902,000000000000000002,0.243,Active Import Interval (kW),12-07-2025 12:00
99999999902,000000000000000002,0.243,Active Import Interval (kW),12-07-2025 12:30
99999999902,000000000000000002,0.226,Active Import Interval (kW),12-07-2025 13:00
99999999902,000000000000000002,0.215,Active Import Interval (kW),12-07-2025 13:30
99999999902,000000000000000002,0.276,Active Import Interval (kW),12-07-2025 14:00
99999999902,000000000000000002,0.221,Active Import Interval (kW),12-07-2025 14:30
99999999902,000000000000000002,0.254,Active Import Interval (kW),12-07-2025 15:00
99999999902,000000000000000002,0.247,Active Import Interval (kW),12-07-2025 15:30
99999999902,000000000000000002,0.25,Active Import Interval (kW),12-07-2025 16:00
99999999902,000000000000000002,0.42,Active Import Interval (kW),12-07-2025 16:30
99999999902,000000000000000002,0.409,Active Import Interval (kW),12-07-2025 17:00
99999999902,000000000000000002,0.398,Active Import Interval (kW),12-07-2025 17:30
99999999902,000000000000000002,0.345,Active Import Interval (kW),12-07-2025 18:00
99999999902,000000000000000002,0.274,Active Import Interval (kW),12-07-2025 18:30
99999999902,000000000000000002,0.228,Active Import Interval (kW),12-07-2025 19:00
99999999902,000000000000000002,0.236,Active Import Interval (kW),12-07-2025 19:30
99999999902,000000000000000002,0.241,Active Import Interval (kW),12-07-2025 20:00
99999999902,000000000000000002,0.231,Active Import Interval (kW),12-07-2025 20:30
