MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
99999999901,000000000000000001,13.765,Active Import Interval (kW),10-06-2025 07:00
99999999901,000000000000000001,13.892,Active Import Interval (kW),10-06-2025 07:30
99999999901,000000000000000001,12.552,Active Import Interval (kW),10-06-2025 08:00
99999999901,000000000000000001,5.578,Active Import Interval (kW),10-06-2025 08:30
99999999901,000000000000000001,5.175,Active Import Interval (kW),10-06-2025 09:00
99999999901,000000000000000001,5.489,Active Import Interval (kW),10-06-2025 09:30
99999999901,000000000000000001,5.126,Active Import Interval (kW),10-06-2025 10:00
99999999901,000000000000000001,2.378,Active Import Interval (kW),10-06-2025 10:30
99999999901,000000000000000001,2.67,Active Import Interval (kW),10-06-2025 11:00
99999999901,000000000000000001,2.473,Active Import Interval (kW),10-06-2025 11:30
99999999901,000000000000000001,2.713,Active Import Interval (kW),10-06-2025 12:00
99999999901,000000000000000001,2.402,Active Import Interval (kW),10-06-2025 12:30
99999999901,000000000000000001,2.496,Active Import Interval (kW),10-06-2025 13:00
99999999901,000000000000000001,2.365,Active Import Interval (kW),10-06-2025 13:30
99999999901,000000000000000001,2.167,Active Import Interval (kW),10-06-2025 14:00
99999999901,000000000000000001,2.237,Active Import Interval (kW),10-06-2025 14:30
99999999901,000000000000000001,2.7,Active Import Interval (kW),10-06-2025 15:00
99999999901,000000000000000001,2.6,Active Import Interval (kW),10-06-2025 15:30
99999999901,000000000000000001,2.321,Active Import Interval (kW),10-06-2025 16:00
99999999901,000000000000000001,2.575,Active Import Interval (kW),10-06-2025 16:30
99999999901,000000000000000001,2.484,Active Import Interval (kW),10-06-2025 17:00
99999999901,000000000000000001,2.631,Active Import Interval (kW),10-06-2025 17:30
99999999901,000000000000000001,11.297,Active Import Interval (kW),10-06-2025 18:00
99999999901,000000000000000001,11.703,Active Import Interval (kW),10-06-2025 18:30
99999999901,000000000000000001,10.633,Active Import Interval (kW),10-06-2025 19:00
99999999901,000000000000000001,12.786,Active Import Interval (kW),10-06-2025 19:30
99999999901,000000000000000001,5.163,Active Import Interval (kW),10-06-2025 20:00
99999999901,000000000000000001,4.775,Active Import Interval (kW),10-06-2025 20:30
99999999901,000000000000000001,5.386,Active Import Interval (kW),10-06-2025 21:00
99999999901,000000000000000001,2.711,Active Import Interval (kW),10-06-2025 21:30
99999999901,000000000000000001,2.761,Active Import Interval (kW),10-06-2025 22:00
99999999901,000000000000000001,2.543,Active Import Interval (kW),10-06-2025 22:30
99999999901,000000000000000001,2.376,Active Import Interval (kW),10-06-2025 23:00
99999999901,000000000000000001,2.568,Active Import Interval (kW),10-06-2025 23:30
99999999901,000000000000000001,2.488,Active Import Interval (kW),11-06-2025 00:00
99999999901,000000000000000001,1.972,Active Import Interval (kW),11-06-2025 00:30
99999999901,000000000000000001,2.22,Active Import Interval (kW),11-06-2025 01:00
99999999901,000000000000000001,1.977,Active Import Interval (kW),11-06-2025 01:30
99999999901,000000000000000001,2.068,Active Import Interval (kW),11-06-2025 02:00
99999999901,000000000000000001,2.048,Active Import Interval (kW),11-06-2025 02:30
99999999901,000000000000000001,1.784,Active Import Interval (kW),11-06-2025 03:00
99999999901,000000000000000001,2.114,Active Import Interval (kW),11-06-2025 03:30
99999999901,000000000000000001,2.153,Active Import Interval (kW),11-06-2025 04:00
99999999901,000000000000000001,2.036,Active Import Interval (kW),11-06-2025 04:30
99999999901,000000000000000001,4.138,Active Import Interval (kW),11-06-2025 05:00
99999999901,000000000000000001,3.951,Active Import Interval (kW),11-06-2025 05:30
99999999901,000000000000000001,3.852,Active Import Interval (kW),11-06-2025 06:00
99999999901,000000000000000001,11.982,Active Import Interval (kW),11-06-2025 06:30
99999999901,000000000000000001,10.799,Active Import Interval (kW),11-06-2025 07:00
99999999901,000000000000000001,13.157,Active Import Interval (kW),11-06-2025 07:30
99999999901,000000000000000001,11.275,Active Import Interval (kW),11-06-2025 08:00
99999999901,000000000000000001,5.212,Active Import Interval (kW),11-06-2025 08:30
99999999901,000000000000000001,4.316,Active Import Interval (kW),11-06-2025 09:00
99999999901,000000000000000001,4.692,Active Import Interval (kW),11-06-2025 09:30
99999999901,000000000000000001,4.936,Active Import Interval (kW),11-06-2025 10:00
99999999901,000000000000000001,2.496,Active Import Interval (kW),11-06-2025 10:30
99999999901,000000000000000001,2.484,Active Import Interval (kW),11-06-2025 11:00
99999999901,000000000000000001,2.525,Active Import Interval (kW),11-06-2025 11:30
99999999901,000000000000000001,2.143,Active Import Interval (kW),11-06-2025 12:00
99999999901,000000000000000001,2.651,Active Import Interval (kW),11-06-2025 12:30
99999999901,000000000000000001,2.394,Active Import Interval (kW),11-06-2025 13:00
99999999901,000000000000000001,2.484,Active Import Interval (kW),11-06-2025 13:30
99999999901,000000000000000001,2.564,Active Import Interval (kW),11-06-2025 14:00
99999999901,000000000000000001,1.951,Active Import Interval (kW),11-06-2025 14:30
99999999901,000000000000000001,2.76,Active Import Interval (kW),11-06-2025 15:00
99999999901,000000000000000001,2.41,Active Import Interval (kW),11-06-2025 15:30
99999999901,000000000000000001,2.588,Active Import Interval (kW),11-06-2025 16:00
99999999901,000000000000000001,2.409,Active Import Interval (kW),11-06-2025 16:30
99999999901,000000000000000001,2.355,Active Import Interval (kW),11-06-2025 17:00
99999999901,000000000000000001,2.739,Active Import Interval (kW),11-06-2025 17:30
99999999901,000000000000000001,10.584,Active Import Interval (kW),11-06-2025 18:00
99999999901,000000000000000001,11.987,Active Import Interval (kW),11-06-2025 18:30
99999999901,000000000000000001,11.215,Active Import Interval (kW),11-06-2025 19:00
99999999901,000000000000000001,12.196,Active Import Interval (kW),11-06-2025 19:30
99999999901,000000000000000001,5.311,Active Import Interval (kW),11-06-2025 20:00
99999999901,000000000000000001,4.992,Active Import Interval (kW),11-06-2025 20:30
99999999901,000000000000000001,4.705,Active Import Interval (kW),11-06-2025 21:00
99999999901,000000000000000001,2.359,Active Import Interval (kW),11-06-2025 21:30
99999999901,000000000000000001,2.429,Active Import Interval (kW),11-06-2025 22:00
99999999901,000000000000000001,2.543,Active Import Interval (kW),11-06-2025 22:30
99999999901,000000000000000001,2.716,Active Import Interval (kW),11-06-2025 23:00
99999999901,000000000000000001,2.571,Active Import Interval (kW),11-06-2025 23:30
99999999901,000000000000000001,2.44,Active Import Interval (kW),12-06-2025 00:00
99999999901,000000000000000001,2.061,Active Import Interval (kW),12-06-2025 00:30
99999999901,000000000000000001,2.175,Active Import Interval (kW),12-06-2025 01:00
99999999901,000000000000000001,2.103,Active Import Interval (kW),12-06-2025 01:30
99999999901,000000000000000001,2.173,Active Import Interval (kW),12-06-2025 02:00
99999999901,000000000000000001,1.962,Active Import Interval (kW),12-06-2025 02:30
99999999901,000000000000000001,2.174,Active Import Interval (kW),12-06-2025 03:00
99999999901,000000000000000001,1.969,Active Import Interval (kW),12-06-2025 03:30
99999999901,000000000000000001,2.042,Active Import Interval (kW),12-06-2025 04:00
99999999901,000000000000000001,2.12,Active Import Interval (kW),12-06-2025 04:30
99999999901,000000000000000001,3.623,Active Import Interval (kW),12-06-2025 05:00
99999999901,000000000000000001,3.972,Active Import Interval (kW),12-06-2025 05:30
99999999901,000000000000000001,4.143,Active Import Interval (kW),12-06-2025 06:00
99999999901,000000000000000001,12.781,Active Import Interval (kW),12-06-2025 06:30
99999999901,000000000000000001,13.451,Active Import Interval (kW),12-06-2025 07:00
99999999901,000000000000000001,10.269,Active Import Interval (kW),12-06-2025 07:30
99999999901,000000000000000001,10.935,Active Import Interval (kW),12-06-2025 08:00
99999999901,000000000000000001,5.836,Active Import Interval (kW),12-06-2025 08:30
99999999901,000000000000000001,5.487,Active Import Interval (kW),12-06-2025 09:00
99999999901,000000000000000001,5.726,Active Import Interval (kW),12-06-2025 09:30
99999999901,000000000000000001,4.686,Active Import Interval (kW),12-06-2025 10:00
99999999901,000000000000000001,2.715,Active Import Interval (kW),12-06-2025 10:30
99999999901,000000000000000001,2.919,Active Import Interval (kW),12-06-2025 11:00
99999999901,000000000000000001,2.025,Active Import Interval (kW),12-06-2025 11:30
99999999901,000000000000000001,2.149,Active Import Interval (kW),12-06-2025 12:00
99999999901,000000000000000001,2.379,Active Import Interval (kW),12-06-2025 12:30
99999999901,000000000000000001,2.196,Active Import Interval (kW),12-06-2025 13:00
99999999901,000000000000000001,2.778,Active Import Interval (kW),12-06-2025 13:30
99999999901,000000000000000001,2.425,Active Import Interval (kW),12-06-2025 14:00
99999999901,000000000000000001,2.339,Active Import Interval (kW),12-06-2025 14:30
99999999901,000000000000000001,2.722,Active Import Interval (kW),12-06-2025 15:00
99999999901,000000000000000001,2.607,Active Import Interval (kW),12-06-2025 15:30
99999999901,000000000000000001,2.362,Active Import Interval (kW),12-06-2025 16:00
99999999901,000000000000000001,2.613,Active Import Interval (kW),12-06-2025 16:30
99999999901,000000000000000001,2.295,Active Import Interval (kW),12-06-2025 17:00
99999999901,000000000000000001,2.339,Active Import Interval (kW),12-06-2025 17:30
99999999901,000000000000000001,12.816,Active Import Interval (kW),12-06-2025 18:00
99999999901,000000000000000001,10.92,Active Import Interval (kW),12-06-2025 18:30
99999999901,000000000000000001,11.244,Active Import Interval (kW),12-06-2025 19:00
99999999901,000000000000000001,11.279,Active Import Interval (kW),12-06-2025 19:30
99999999901,000000000000000001,4.732,Active Import Interval (kW),12-06-2025 20:00
99999999901,000000000000000001,3.767,Active Import Interval (kW),12-06-2025 20:30
99999999901,000000000000000001,3.943,Active Import Interval (kW),12-06-2025 21:00
99999999901,000000000000000001,2.507,Active Import Interval (kW),12-06-2025 21:30
99999999901,000000000000000001,2.75,Active Import Interval (kW),12-06-2025 22:00
99999999901,000000000000000001,2.613,Active Import Interval (kW),12-06-2025 22:30
99999999901,000000000000000001,2.375,Active Import Interval (kW),12-06-2025 23:00
99999999901,000000000000000001,2.452,Active Import Interval (kW),12-06-2025 23:30
99999999901,000000000000000001,2.145,Active Import Interval (kW),13-06-2025 00:00
99999999901,000000000000000001,1.985,Active Import Interval (kW),13-06-2025 00:30
99999999901,000000000000000001,1.988,Active Import Interval (kW),13-06-2025 01:00
99999999901,000000000000000001,1.931,Active Import Interval (kW),13-06-2025 01:30
99999999901,000000000000000001,2.124,Active Import Interval (kW),13-06-2025 02:00
99999999901,000000000000000001,2.091,Active Import Interval (kW),13-06-2025 02:30
99999999901,000000000000000001,2.116,Active Import Interval (kW),13-06-2025 03:00
99999999901,000000000000000001,2.384,Active Import Interval (kW),13-06-2025 03:30
99999999901,000000000000000001,2.114,Active Import Interval (kW),13-06-2025 04:00
99999999901,000000000000000001,1.707,Active Import Interval (kW),13-06-2025 04:30
99999999901,000000000000000001,3.601,Active Import Interval (kW),13-06-2025 05:00
99999999901,000000000000000001,4.035,Active Import Interval (kW),13-06-2025 05:30
99999999901,000000000000000001,3.765,Active Import Interval (kW),13-06-2025 06:00
99999999901,000000000000000001,12.358,Active Import Interval (kW),13-06-2025 06:30
99999999901,000000000000000001,14.04,Active Import Interval (kW),13-06-2025 07:00
99999999901,000000000000000001,12.694,Active Import Interval (kW),13-06-2025 07:30
99999999901,000000000000000001,11.391,Active Import Interval (kW),13-06-2025 08:00
99999999901,000000000000000001,6.024,Active Import Interval (kW),13-06-2025 08:30
99999999901,000000000000000001,5.096,Active Import Interval (kW),13-06-2025 09:00
99999999901,000000000000000001,4.934,Active Import Interval (kW),13-06-2025 09:30
99999999901,000000000000000001,4.81,Active Import Interval (kW),13-06-2025 10:00
99999999901,000000000000000001,2.579,Active Import Interval (kW),13-06-2025 10:30
99999999901,000000000000000001,2.332,Active Import Interval (kW),13-06-2025 11:00
99999999901,000000000000000001,2.49,Active Import Interval (kW),13-06-2025 11:30
99999999901,000000000000000001,2.724,Active Import Interval (kW),13-06-2025 12:00
99999999901,000000000000000001,2.722,Active Import Interval (kW),13-06-2025 12:30
99999999901,000000000000000001,2.315,Active Import Interval (kW),13-06-2025 13:00
99999999901,000000000000000001,2.481,Active Import Interval (kW),13-06-2025 13:30
99999999901,000000000000000001,2.78,Active Import Interval (kW),13-06-2025 14:00
99999999901,000000000000000001,2.426,Active Import Interval (kW),13-06-2025 14:30
99999999901,000000000000000001,2.211,Active Import Interval (kW),13-06-2025 15:00
99999999901,000000000000000001,2.349,Active Import Interval (kW),13-06-2025 15:30
99999999901,000000000000000001,2.596,Active Import Interval (kW),13-06-2025 16:00
99999999901,000000000000000001,2.457,Active Import Interval (kW),13-06-2025 16:30
99999999901,000000000000000001,2.485,Active Import Interval (kW),13-06-2025 17:00
99999999901,000000000000000001,2.529,Active Import Interval (kW),13-06-2025 17:30
99999999901,000000000000000001,11.452,Active Import Interval (kW),13-06-2025 18:00
99999999901,000000000000000001,12.182,Active Import Interval (kW),13-06-2025 18:30
99999999901,000000000000000001,12.955,Active Import Interval (kW),13-06-2025 19:00
99999999901,000000000000000001,12.111,Active Import Interval (kW),13-06-2025 19:30
99999999901,000000000000000001,5.163,Active Import Interval (kW),13-06-2025 20:00
99999999901,000000000000000001,5.155,Active Import Interval (kW),13-06-2025 20:30
99999999901,000000000000000001,4.768,Active Import Interval (kW),13-06-2025 21:00
99999999901,000000000000000001,2.702,Active Import Interval (kW),13-06-2025 21:30
99999999901,000000000000000001,2.077,Active Import Interval (kW),13-06-2025 22:00
99999999901,000000000000000001,2.484,Active Import Interval (kW),13-06-2025 22:30
99999999901,000000000000000001,2.557,Active Import Interval (kW),13-06-2025 23:00
99999999901,000000000000000001,2.451,Active Import Interval (kW),13-06-2025 23:30
99999999901,000000000000000001,2.308,Active Import Interval (kW),14-06-2025 00:00
99999999901,000000000000000001,2.006,Active Import Interval (kW),14-06-2025 00:30
99999999901,000000000000000001,1.907,Active Import Interval (kW),14-06-2025 01:00
99999999901,000000000000000001,2.082,Active Import Interval (kW),14-06-2025 01:30
99999999901,000000000000000001,2.137,Active Import Interval (kW),14-06-2025 02:00
99999999901,000000000000000001,1.988,Active Import Interval (kW),14-06-2025 02:30
99999999901,000000000000000001,2.2,Active Import Interval (kW),14-06-2025 03:00
99999999901,000000000000000001,1.942,Active Import Interval (kW),14-06-2025 03:30
99999999901,000000000000000001,1.93,Active Import Interval (kW),14-06-2025 04:00
99999999901,000000000000000001,2.04,Active Import Interval (kW),14-06-2025 04:30
99999999901,000000000000000001,3.924,Active Import Interval (kW),14-06-2025 05:00
99999999901,000000000000000001,4.376,Active Import Interval (kW),14-06-2025 05:30
99999999901,000000000000000001,3.998,Active Import Interval (kW),14-06-2025 06:00
99999999901,000000000000000001,13.151,Active Import Interval (kW),14-06-2025 06:30
99999999901,000000000000000001,13.56,Active Import Interval (kW),14-06-2025 07:00
99999999901,000000000000000001,10.969,Active Import Interval (kW),14-06-2025 07:30
99999999901,000000000000000001,12.558,Active Import Interval (kW),14-06-2025 08:00
99999999901,000000000000000001,5.457,Active Import Interval (kW),14-06-2025 08:30
99999999901,000000000000000001,4.415,Active Import Interval (kW),14-06-2025 09:00
99999999901,000000000000000001,4.976,Active Import Interval (kW),14-06-2025 09:30
99999999901,000000000000000001,4.657,Active Import Interval (kW),14-06-2025 10:00
99999999901,000000000000000001,2.192,Active Import Interval (kW),14-06-2025 10:30
99999999901,000000000000000001,2.741,Active Import Interval (kW),14-06-2025 11:00
99999999901,000000000000000001,2.502,Active Import Interval (kW),14-06-2025 11:30
99999999901,000000000000000001,2.031,Active Import Interval (kW),14-06-2025 12:00
99999999901,000000000000000001,2.383,Active Import Interval (kW),14-06-2025 12:30
99999999901,000000000000000001,2.413,Active Import Interval (kW),14-06-2025 13:00
99999999901,000000000000000001,2.455,Active Import Interval (kW),14-06-2025 13:30
99999999901,000000000000000001,2.326,Active Import Interval (kW),14-06-2025 14:00
99999999901,000000000000000001,2.265,Active Import Interval (kW),14-06-2025 14:30
99999999901,000000000000000001,2.527,Active Import Interval (kW),14-06-2025 15:00
99999999901,000000000000000001,2.286,Active Import Interval (kW),14-06-2025 15:30
99999999901,000000000000000001,2.669,Active Import Interval (kW),14-06-2025 16:00
99999999901,000000000000000001,2.574,Active Import Interval (kW),14-06-2025 16:30
99999999901,000000000000000001,2.524,Active Import Interval (kW),14-06-2025 17:00
99999999901,000000000000000001,2.365,Active Import Interval (kW),14-06-2025 17:30
99999999901,000000000000000001,11.816,Active Import Interval (kW),14-06-2025 18:00
99999999901,000000000000000001,11.768,Active Import Interval (kW),14-06-2025 18:30
99999999901,000000000000000001,11.852,Active Import Interval (kW),14-06-2025 19:00
99999999901,000000000000000001,10.206,Active Import Interval (kW),14-06-2025 19:30
99999999901,000000000000000001,4.952,Active Import Interval (kW),14-06-2025 20:00
99999999901,000000000000000001,3.868,Active Import Interval (kW),14-06-2025 20:30
99999999901,000000000000000001,4.549,Active Import Interval (kW),14-06-2025 21:00
99999999901,000000000000000001,2.967,Active Import Interval (kW),14-06-2025 21:30
99999999901,000000000000000001,2.285,Active Import Interval (kW),14-06-2025 22:00
99999999901,000000000000000001,2.317,Active Import Interval (kW),14-06-2025 22:30
99999999901,000000000000000001,2.642,Active Import Interval (kW),14-06-2025 23:00
99999999901,000000000000000001,2.311,Active Import Interval (kW),14-06-2025 23:30
99999999901,000000000000000001,2.273,Active Import Interval (kW),15-06-2025 00:00
99999999901,000000000000000001,1.989,Active Import Interval (kW),15-06-2025 00:30
99999999901,000000000000000001,2.052,Active Import Interval (kW),15-06-2025 01:00
99999999901,000000000000000001,2.168,Active Import Interval (kW),15-06-2025 01:30
99999999901,000000000000000001,1.951,Active Import Interval (kW),15-06-2025 02:00
99999999901,000000000000000001,1.929,Active Import Interval (kW),15-06-2025 02:30
99999999901,000000000000000001,1.984,Active Import Interval (kW),15-06-2025 03:00
99999999901,000000000000000001,1.912,Active Import Interval (kW),15-06-2025 03:30
99999999901,000000000000000001,2.076,Active Import Interval (kW),15-06-2025 04:00
99999999901,000000000000000001,2.249,Active Import Interval (kW),15-06-2025 04:30
99999999901,000000000000000001,3.785,Active Import Interval (kW),15-06-2025 05:00
99999999901,000000000000000001,3.679,Active Import Interval (kW),15-06-2025 05:30
99999999901,000000000000000001,4.031,Active Import Interval (kW),15-06-2025 06:00
99999999901,000000000000000001,12.026,Active Import Interval (kW),15-06-2025 06:30
99999999901,000000000000000001,11.17,Active Import Interval (kW),15-06-2025 07:00
99999999901,000000000000000001,11.268,Active Import Interval (kW),15-06-2025 07:30
99999999901,000000000000000001,10.74,Active Import Interval (kW),15-06-2025 08:00
99999999901,000000000000000001,5.377,Active Import Interval (kW),15-06-2025 08:30
99999999901,000000000000000001,4.873,Active Import Interval (kW),15-06-2025 09:00
99999999901,000000000000000001,5.664,Active Import Interval (kW),15-06-2025 09:30
99999999901,000000000000000001,4.879,Active Import Interval (kW),15-06-2025 10:00
99999999901,000000000000000001,2.275,Active Import Interval (kW),15-06-2025 10:30
99999999901,000000000000000001,2.259,Active Import Interval (kW),15-06-2025 11:00
99999999901,000000000000000001,2.385,Active Import Interval (kW),15-06-2025 11:30
99999999901,000000000000000001,2.208,Active Import Interval (kW),15-06-2025 12:00
99999999901,000000000000000001,2.462,Active Import Interval (kW),15-06-2025 12:30
99999999901,000000000000000001,2.696,Active Import Interval (kW),15-06-2025 13:00
99999999901,000000000000000001,2.414,Active Import Interval (kW),15-06-2025 13:30
99999999901,000000000000000001,2.34,Active Import Interval (kW),15-06-2025 14:00
99999999901,000000000000000001,2.087,Active Import Interval (kW),15-06-2025 14:30
99999999901,000000000000000001,2.185,Active Import Interval (kW),15-06-2025 15:00
99999999901,000000000000000001,2.495,Active Import Interval (kW),15-06-2025 15:30
99999999901,000000000000000001,2.451,Active Import Interval (kW),15-06-2025 16:00
99999999901,000000000000000001,2.515,Active Import Interval (kW),15-06-2025 16:30
99999999901,000000000000000001,2.195,Active Import Interval (kW),15-06-2025 17:00
99999999901,000000000000000001,2.65,Active Import Interval (kW),15-06-2025 17:30
99999999901,000000000000000001,11.241,Active Import Interval (kW),15-06-2025 18:00
99999999901,000000000000000001,9.985,Active Import Interval (kW),15-06-2025 18:30
99999999901,000000000000000001,10.674,Active Import Interval (kW),15-06-2025 19:00
99999999901,000000000000000001,11.11,Active Import Interval (kW),15-06-2025 19:30
99999999901,000000000000000001,4.925,Active Import Interval (kW),15-06-2025 20:00
99999999901,000000000000000001,4.1,Active Import Interval (kW),15-06-2025 20:30
99999999901,000000000000000001,4.82,Active Import Interval (kW),15-06-2025 21:00
99999999901,000000000000000001,2.474,Active Import Interval (kW),15-06-2025 21:30
99999999901,000000000000000001,2.646,Active Import Interval (kW),15-06-2025 22:00
99999999901,000000000000000001,2.762,Active Import Interval (kW),15-06-2025 22:30
99999999901,000000000000000001,2.419,Active Import Interval (kW),15-06-2025 23:00
99999999901,000000000000000001,2.352,Active Import Interval (kW),15-06-2025 23:30
99999999901,000000000000000001,2.592,Active Import Interval (kW),16-06-2025 00:00
99999999901,000000000000000001,1.745,Active Import Interval (kW),16-06-2025 00:30
99999999901,000000000000000001,2.202,Active Import Interval (kW),16-06-2025 01:00
99999999901,000000000000000001,2.017,Active Import Interval (kW),16-06-2025 01:30
99999999901,000000000000000001,1.958,Active Import Interval (kW),16-06-2025 02:00
99999999901,000000000000000001,1.843,Active Import Interval (kW),16-06-2025 02:30
99999999901,000000000000000001,1.815,Active Import Interval (kW),16-06-2025 03:00
99999999901,000000000000000001,1.977,Active Import Interval (kW),16-06-2025 03:30
99999999901,000000000000000001,2.102,Active Import Interval (kW),16-06-2025 04:00
99999999901,000000000000000001,2.024,Active Import Interval (kW),16-06-2025 04:30
99999999901,000000000000000001,3.306,Active Import Interval (kW),16-06-2025 05:00
99999999901,000000000000000001,3.831,Active Import Interval (kW),16-06-2025 05:30
99999999901,000000000000000001,4.221,Active Import Interval (kW),16-06-2025 06:00
99999999901,000000000000000001,14.464,Active Import Interval (kW),16-06-2025 06:30
99999999901,000000000000000001,12.462,Active Import Interval (kW),16-06-2025 07:00
99999999901,000000000000000001,12.997,Active Import Interval (kW),16-06-2025 07:30
99999999901,000000000000000001,12.617,Active Import Interval (kW),16-06-2025 08:00
99999999901,000000000000000001,5.231,Active Import Interval (kW),16-06-2025 08:30
99999999901,000000000000000001,4.703,Active Import Interval (kW),16-06-2025 09:00
99999999901,000000000000000001,4.591,Active Import Interval (kW),16-06-2025 09:30
99999999901,000000000000000001,4.222,Active Import Interval (kW),16-06-2025 10:00
99999999901,000000000000000001,2.569,Active Import Interval (kW),16-06-2025 10:30
99999999901,000000000000000001,2.646,Active Import Interval (kW),16-06-2025 11:00
99999999901,000000000000000001,2.44,Active Import Interval (kW),16-06-2025 11:30
99999999901,000000000000000001,2.351,Active Import Interval (kW),16-06-2025 12:00
99999999901,000000000000000001,2.678,Active Import Interval (kW),16-06-2025 12:30
99999999901,000000000000000001,2.917,Active Import Interval (kW),16-06-2025 13:00
99999999901,000000000000000001,2.131,Active Import Interval (kW),16-06-2025 13:30
99999999901,000000000000000001,2.588,Active Import Interval (kW),16-06-2025 14:00
99999999901,000000000000000001,2.505,Active Import Interval (kW),16-06-2025 14:30
99999999901,000000000000000001,2.541,Active Import Interval (kW),16-06-2025 15:00
99999999901,000000000000000001,2.615,Active Import Interval (kW),16-06-2025 15:30
99999999901,000000000000000001,2.783,Active Import Interval (kW),16-06-2025 16:00
99999999901,000000000000000001,2.452,Active Import Interval (kW),16-06-2025 16:30
99999999901,000000000000000001,2.904,Active Import Interval (kW),16-06-2025 17:00
99999999901,000000000000000001,2.244,Active Import Interval (kW),16-06-2025 17:30
99999999901,000000000000000001,12.425,Active Import Interval (kW),16-06-2025 18:00
99999999901,000000000000000001,10.373,Active Import Interval (kW),16-06-2025 18:30
99999999901,000000000000000001,10.383,Active Import Interval (kW),16-06-2025 19:00
99999999901,000000000000000001,12.104,Active Import Interval (kW),16-06-2025 19:30
99999999901,000000000000000001,5.24,Active Import Interval (kW),16-06-2025 20:00
99999999901,000000000000000001,4.511,Active Import Interval (kW),16-06-2025 20:30
99999999901,000000000000000001,4.706,Active Import Interval (kW),16-06-2025 21:00
99999999901,000000000000000001,2.334,Active Import Interval (kW),16-06-2025 21:30
99999999901,000000000000000001,2.698,Active Import Interval (kW),16-06-2025 22:00
99999999901,000000000000000001,2.184,Active Import Interval (kW),16-06-2025 22:30
99999999901,000000000000000001,2.519,Active Import Interval (kW),16-06-2025 23:00
99999999901,000000000000000001,2.534,Active Import Interval (kW),16-06-2025 23:30
99999999901,000000000000000001,2.519,Active Import Interval (kW),17-06-2025 00:00
99999999901,000000000000000001,2.027,Active Import Interval (kW),17-06-2025 00:30
99999999901,000000000000000001,2.008,Active Import Interval (kW),17-06-2025 01:00
99999999901,000000000000000001,1.61,Active Import Interval (kW),17-06-2025 01:30
99999999901,000000000000000001,1.789,Active Import Interval (kW),17-06-2025 02:00
99999999901,000000000000000001,2.189,Active Import Interval (kW),17-06-2025 02:30
99999999901,000000000000000001,2.14,Active Import Interval (kW),17-06-2025 03:00
99999999901,000000000000000001,2.247,Active Import Interval (kW),17-06-2025 03:30
99999999901,000000000000000001,2.037,Active Import Interval (kW),17-06-2025 04:00
99999999901,000000000000000001,2.301,Active Import Interval (kW),17-06-2025 04:30
99999999901,000000000000000001,4.009,Active Import Interval (kW),17-06-2025 05:00
99999999901,000000000000000001,4.388,Active Import Interval (kW),17-06-2025 05:30
99999999901,000000000000000001,3.902,Active Import Interval (kW),17-06-2025 06:00
99999999901,000000000000000001,12.057,Active Import Interval (kW),17-06-2025 06:30
99999999901,000000000000000001,13.526,Active Import Interval (kW),17-06-2025 07:00
99999999901,000000000000000001,11.154,Active Import Interval (kW),17-06-2025 07:30
99999999901,000000000000000001,14.152,Active Import Interval (kW),17-06-2025 08:00
99999999901,000000000000000001,6.202,Active Import Interval (kW),17-06-2025 08:30
99999999901,000000000000000001,5.178,Active Import Interval (kW),17-06-2025 09:00
99999999901,000000000000000001,5.502,Active Import Interval (kW),17-06-2025 09:30
99999999901,000000000000000001,4.527,Active Import Interval (kW),17-06-2025 10:00
99999999901,000000000000000001,2.428,Active Import Interval (kW),17-06-2025 10:30
99999999901,000000000000000001,2.525,Active Import Interval (kW),17-06-2025 11:00
99999999901,000000000000000001,2.368,Active Import Interval (kW),17-06-2025 11:30
99999999901,000000000000000001,2.617,Active Import Interval (kW),17-06-2025 12:00
99999999901,000000000000000001,2.655,Active Import Interval (kW),17-06-2025 12:30
99999999901,000000000000000001,2.606,Active Import Interval (kW),17-06-2025 13:00
99999999901,000000000000000001,2.376,Active Import Interval (kW),17-06-2025 13:30
99999999901,000000000000000001,2.176,Active Import Interval (kW),17-06-2025 14:00
99999999901,000000000000000001,2.56,Active Import Interval (kW),17-06-2025 14:30
99999999901,000000000000000001,2.407,Active Import Interval (kW),17-06-2025 15:00
99999999901,000000000000000001,2.157,Active Import Interval (kW),17-06-2025 15:30
99999999901,000000000000000001,2.239,Active Import Interval (kW),17-06-2025 16:00
99999999901,000000000000000001,2.421,Active Import Interval (kW),17-06-2025 16:30
99999999901,000000000000000001,2.78,Active Import Interval (kW),17-06-2025 17:00
99999999901,000000000000000001,2.553,Active Import Interval (kW),17-06-2025 17:30
99999999901,000000000000000001,10.888,Active Import Interval (kW),17-06-2025 18:00
99999999901,000000000000000001,10.701,Active Import Interval (kW),17-06-2025 18:30
99999999901,000000000000000001,10.782,Active Import Interval (kW),17-06-2025 19:00
99999999901,000000000000000001,10.756,Active Import Interval (kW),17-06-2025 19:30
99999999901,000000000000000001,5.019,Active Import Interval (kW),17-06-2025 20:00
99999999901,000000000000000001,5.151,Active Import Interval (kW),17-06-2025 20:30
99999999901,000000000000000001,5.48,Active Import Interval (kW),17-06-2025 21:00
99999999901,000000000000000001,2.827,Active Import Interval (kW),17-06-2025 21:30
99999999901,000000000000000001,2.382,Active Import Interval (kW),17-06-2025 22:00
